,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
46,46,"F
",F,5.0,True,5,True,15.25
47,47,"C
",C,2.0,True,2,True,9.55
48,48,"C
",C,2.0,False,3,True,14.0
49,49,"A
",A,0.0,False,3,True,11.57
50,50,"B
",B,1.0,False,3,True,12.28
51,51,"A
",A,0.0,False,1,True,9.62
52,52,"F
",F,5.0,True,5,True,16.79
53,53,"D
",D,3.0,False,4,True,19.97
54,54,E,E,4.0,False,3,False,11.47
55,55,"F
",F,5.0,True,5,True,11.47
56,56,"C
",C,2.0,True,2,True,9.01
57,57,"G
",G,6.0,False,7,True,24.68
58,58,"G
",G,6.0,True,6,True,24.23
59,59,"A
",A,0.0,False,1,True,7.34
60,60,"F
",F,5.0,True,5,True,13.37
61,61,"G
",G,6.0,True,6,True,18.78
62,62,"B
",B,1.0,True,1,True,11.76
63,63,"A
",A,0.0,False,4,True,15.35
64,64,"E
",E,4.0,True,4,True,13.6
65,65,"A
",A,0.0,False,3,True,15.36
66,66,B,B,1.0,False,3,True,12.57
67,67,"D
",D,3.0,True,3,True,13.0
68,68,"G
",G,6.0,False,7,True,22.1
69,69,"G
",G,6.0,False,7,True,17.41
70,70,"E
",E,4.0,True,4,True,13.61
71,71,"C
",C,2.0,False,3,True,11.26
72,72,"G
",G,6.0,False,1,True,21.58
73,73,"A
",A,0.0,False,4,True,19.18
74,74,"E
",E,4.0,True,4,True,13.82
75,75,"N
",A,0.0,False,3,False,12.91
76,76,"C
",C,2.0,False,4,True,18.52
77,77,"A
",A,0.0,False,5,True,13.21
78,78,"A
",A,0.0,False,5,True,17.92
79,79,"C
",C,2.0,False,3,True,11.16
80,80,"B
",B,1.0,False,7,True,22.53
81,81,"C
",C,2.0,False,3,True,12.08
82,82,"F
",F,5.0,True,5,True,15.36
83,83,"C
",C,2.0,False,3,True,11.37
84,84,"C
",C,2.0,True,2,True,10.14
85,85,"F
",F,5.0,True,5,True,23.11
86,86,"A
",A,0.0,False,4,True,18.26
87,87,"A
",A,0.0,False,3,True,11.77
88,88,"D
",D,3.0,False,5,True,19.66
89,89,"C
",C,2.0,False,3,True,17.42
90,90,"B
",B,1.0,True,1,True,15.04
91,91,"B
",B,1.0,True,1,True,9.52
92,92,"G
",G,6.0,True,6,True,14.85
93,93,"E
",E,4.0,False,6,True,15.87
94,94,"C
",C,2.0,False,3,True,12.29
95,95,"C
",C,2.0,False,3,True,11.88
96,96,"A
",A,0.0,False,5,True,17.21
97,97,"C
",C,2.0,False,3,True,15.76
98,98,"A
",A,0.0,False,3,True,11.89
99,99,"E
",E,4.0,False,5,True,17.91
100,100,"C
",C,2.0,False,5,True,20.38
101,101,"F
",F,5.0,False,6,True,27.25
102,102,"A
",A,0.0,False,6,True,15.74
103,103,F,F,5.0,False,6,True,16.7
104,104,"G
",G,6.0,False,1,True,21.39
105,105,"B
",B,1.0,False,7,True,16.89
106,106,"C
",C,2.0,False,5,True,13.01
107,107,"A

",A,0.0,False,4,True,14.23
108,108,"A
",A,0.0,False,4,True,13.21
109,109,"F
",F,5.0,False,6,True,18.24
110,110,"A
",A,0.0,False,2,True,19.34
111,111,"D
",D,3.0,False,4,True,15.81
112,112,"C
",C,2.0,True,2,True,9.8
113,113,"C
",C,2.0,True,2,True,10.94
114,114,"A
",A,0.0,False,6,True,14.85
115,115,P-E-,A,0.0,False,2,False,11.88
116,116,"F
",F,5.0,True,5,True,14.44
117,117,"C
",C,2.0,False,4,True,14.55
118,118,"Trump
",C,2.0,False,3,False,14.43
119,119,"A
",A,0.0,False,3,True,15.56
120,120,"C
",C,2.0,False,3,True,15.56
121,121,"F
",F,5.0,True,5,True,16.38
122,122,"D
",D,3.0,False,4,True,15.88
123,123,"C
",C,2.0,False,3,True,17.19
124,124,"C
",C,2.0,False,3,True,13.52
125,125,"E
",E,4.0,True,4,True,19.45
126,126,"F
",F,5.0,True,5,True,16.9
127,127,"D
",D,3.0,False,4,True,14.54
128,128,"A
",A,0.0,False,2,True,23.24
129,129,"C
",C,2.0,False,3,True,12.9
130,130,"C
",C,2.0,False,3,True,16.18
131,131,"G
",G,6.0,True,6,True,23.85
132,132,"F
",F,5.0,True,5,True,14.44
133,133,"F
",F,5.0,False,6,True,20.38
134,134,"D
",D,3.0,True,3,True,12.19
135,135,"D
",D,3.0,True,3,True,12.9
136,136,"C
",C,2.0,False,4,True,17.82
137,137,"B
",B,1.0,False,3,True,11.06
138,138,"C
",C,2.0,True,2,True,15.77
139,139,"E
",E,4.0,False,3,False,10.74
140,140,"A
",A,0.0,False,3,True,13.47
141,141,"E
",E,4.0,True,4,True,14.8
142,142,"D
",D,3.0,False,4,True,12.37
143,143,"C
",C,2.0,False,3,True,14.97
144,144,F,F,5.0,True,5,True,17.2
145,145,"C
",C,2.0,False,3,True,13.11
146,146,"A
",A,0.0,False,1,True,10.79
147,147,"C
",C,2.0,True,2,True,10.31
148,148,"C
",C,2.0,False,4,True,13.54
149,149,"A
",A,0.0,False,5,True,19.6
150,150,"A
",A,0.0,False,5,True,17.81
151,151,"C
",C,2.0,False,3,True,14.13
152,152,"C
",C,2.0,True,2,True,9.32
153,153,"B
",B,1.0,False,3,True,12.8
154,154,"A
",A,0.0,False,3,True,12.39
155,155,"D
",D,3.0,False,4,True,16.59
156,156,"C
",C,2.0,False,4,True,13.62
157,157,"C
",C,2.0,True,2,True,14.74
158,158,"A
",A,0.0,False,4,True,11.47
159,159,"D
",D,3.0,False,4,True,16.89
160,160,"C
",C,2.0,True,2,True,9.42
161,161,"A
",A,0.0,False,3,True,12.8
162,162,C,C,2.0,False,3,True,13.11
163,163,"G
",G,6.0,True,6,True,18.03
164,164,"C
",C,2.0,False,5,True,14.94
165,165,C,C,2.0,False,3,True,12.18
166,166,"A
",A,0.0,False,5,True,19.17
167,167,"A
",A,0.0,False,3,True,13.6
168,168,Phoenix,A,0.0,False,1,False,35.3
169,169,"A
",A,0.0,False,4,True,15.59
170,170,"D
",D,3.0,True,3,True,14.54
171,171,"A
",A,0.0,False,3,True,12.79
172,172,"A
",A,0.0,False,3,True,13.82
173,173,"C
",C,2.0,False,3,True,13.41
174,174,"C
",C,2.0,False,4,True,15.15
175,175,"C
",C,2.0,False,3,True,12.91
176,176,"C
",C,2.0,False,3,True,12.71
177,177,"A
",A,0.0,False,1,True,16.68
178,178,"F
",F,5.0,True,5,True,13.21
179,179,"E
",E,4.0,False,2,False,12.49
180,180,"H
",H,7.0,True,7,True,18.53
181,181,"C
",C,2.0,True,2,True,11.06
182,182,"C
",C,2.0,False,3,True,13.31
183,183,"A
",A,0.0,False,4,True,13.52
184,184,"G
",G,6.0,True,6,True,20.05
185,185,"A
",A,0.0,False,4,True,12.41
186,186,"A
",A,0.0,False,3,True,11.97
187,187,"D
",D,3.0,False,4,True,16.43
188,188,"D
",D,3.0,False,4,True,25.15
189,189,"C
",C,2.0,True,2,True,10.03
190,190,"D
",D,3.0,True,3,True,15.97
191,191,C,C,2.0,False,3,True,13.93
192,192,"A
",A,0.0,False,4,True,14.54
193,193,"F
",F,5.0,True,5,True,15.16
194,194,Hillary,C,2.0,False,4,False,13.11
195,195,"A
",A,0.0,False,4,True,14.74
196,196,"A
",A,0.0,False,3,True,12.8
197,197,"F
",F,5.0,True,5,True,13.92
198,198,"G
",G,6.0,False,1,True,17.51
199,199,"E
",E,4.0,True,4,True,15.56
200,200,"C
",C,2.0,True,2,True,12.9
201,201,"C
",C,2.0,True,2,True,12.18
202,202,"C
",C,2.0,True,2,True,9.93
203,203,"B
",B,1.0,False,6,True,28.84
204,204,"A
",A,0.0,False,4,True,18.94
205,205,"E
",E,4.0,False,6,True,27.04
206,206,"G
",G,6.0,True,6,True,20.67
207,207,"A
",A,0.0,False,4,True,12.02
208,208,"A
",A,0.0,False,3,True,15.84
209,209,"B
",B,1.0,False,3,True,11.66
210,210,"D
",D,3.0,False,5,True,12.6
211,211,"A
",A,0.0,False,1,True,9.0
212,212,"C
",C,2.0,False,3,True,15.97
213,213,"A
",A,0.0,False,6,True,16.84
214,214,"C
",C,2.0,False,3,True,15.31
215,215,"G
",G,6.0,True,6,True,20.58
216,216,"F
",F,5.0,False,6,True,15.67
217,217,"C
",C,2.0,False,3,True,14.44
218,218,"A
",A,0.0,False,2,True,10.44
219,219,"F
",F,5.0,True,5,True,13.32
220,220,"C
",C,2.0,False,3,True,13.91
221,221,"A
",A,0.0,False,1,True,10.35
222,222,"C
",C,2.0,False,3,True,17.6
223,223,C,C,2.0,False,3,True,13.82
224,224,"B
",B,1.0,False,2,True,11.57
225,225,"B
",B,1.0,False,2,True,22.94
226,226,"D
",D,3.0,True,3,True,12.18
227,227,"A
",A,0.0,False,4,True,15.46
228,228,"F
",F,5.0,True,5,True,14.85
229,229,"B
",B,1.0,False,4,True,20.67
230,230,"B
",B,1.0,True,1,True,9.23
231,231,"C
",C,2.0,True,2,True,9.38
232,232,"A
",A,0.0,False,4,True,14.06
233,233,"A
",A,0.0,False,5,True,15.88
234,234,"E
",E,4.0,True,4,True,12.48
235,235,"A
",A,0.0,False,2,True,28.47
236,236,"B
",B,1.0,False,2,True,13.41
237,237,"A
",A,0.0,False,4,True,17.29
238,238,"C
",C,2.0,True,2,True,10.12
239,239,"C
",C,2.0,False,6,True,15.19
240,240,"C
",C,2.0,False,3,True,13.19
241,241,C,C,2.0,True,2,True,12.7
242,242,"D
",D,3.0,False,4,True,15.36
243,243,"A
",A,0.0,False,3,True,10.72
244,244,"A
",A,0.0,False,4,True,11.7
245,245,"G
",G,6.0,True,6,True,16.39
246,246,"E
",E,4.0,True,4,True,13.22
247,247,"D
",D,3.0,False,1,True,19.13
248,248,"A
",A,0.0,False,2,True,20.48
249,249,"E
",E,4.0,True,4,True,20.79
250,250,"A
",A,0.0,False,7,True,15.97
251,251,"F
",F,5.0,True,5,True,16.97
252,252,"D
",D,3.0,True,3,True,11.4
253,253,"C
",C,2.0,True,2,True,10.24
254,254,"C
",C,2.0,False,4,True,12.3
255,255,"A
",A,0.0,False,7,True,20.05
256,256,"C
",C,2.0,False,4,True,16.28
257,257,"A
",A,0.0,False,4,True,14.79
258,258,"C
",C,2.0,False,3,True,13.16
259,259,"C
",C,2.0,True,2,True,11.88
260,260,"A
",A,0.0,False,3,True,11.58
261,261,"C
",C,2.0,True,2,True,13.02
262,262,B,B,1.0,False,3,True,11.55
263,263,"C
",C,2.0,False,4,True,13.81
264,264,"A
",A,0.0,False,3,True,12.71
265,265,"E
",E,4.0,True,4,True,12.59
266,266,"G
",G,6.0,True,6,True,15.39
267,267,"A
",A,0.0,False,6,True,19.12
268,268,"E
",E,4.0,False,5,True,17.08
269,269,"C
",C,2.0,False,6,True,15.97
270,270,Donald,B,1.0,False,3,False,11.47
271,271,"C
",C,2.0,True,2,True,10.14
272,272,"G
",G,6.0,True,6,True,18.54
273,273,"E
",E,4.0,True,4,True,15.66
274,274,"C
",C,2.0,False,4,True,15.16
275,275,"A
",A,0.0,False,1,True,9.62
276,276,"D
",D,3.0,False,4,True,15.03
277,277,"C
",C,2.0,True,2,True,9.73
278,278,"D
",D,3.0,False,4,True,14.87
279,279,"A
",A,0.0,False,2,True,16.99
280,280,"C
",C,2.0,False,4,True,15.66
281,281,"Gift
",A,0.0,False,6,False,34.29
282,282,"C
",C,2.0,True,2,True,11.96
283,283,"G
",G,6.0,True,6,True,18.12
284,284,"E
",E,4.0,True,4,True,16.89
285,285,"A
",A,0.0,False,2,True,12.08
286,286,"A
",A,0.0,False,3,True,13.72
287,287,"G
",G,6.0,False,7,True,21.4
288,288,"C
",C,2.0,True,2,True,13.32
289,289,"D
",D,3.0,False,4,True,11.92
290,290,"B
",B,1.0,False,2,True,11.21
291,291,"F
",F,5.0,True,5,True,18.44
292,292,"B
",B,1.0,True,1,True,9.21
293,293,"E
",E,4.0,True,4,True,17.0
294,294,"D
",D,3.0,True,3,True,16.18
295,295,"D
",D,3.0,True,3,True,12.9
296,296,"A
",A,0.0,False,3,True,13.41
297,297,"C
",C,2.0,False,3,True,15.97
298,298,"A
",A,0.0,False,6,True,17.31
299,299,"F
",F,5.0,True,5,True,16.5
300,300,"B
",B,1.0,False,2,True,13.05
301,301,C,C,2.0,False,4,True,17.26
302,302,"E
",E,4.0,False,5,True,18.51
303,303,"G
",G,6.0,True,6,True,18.63
304,304,"B
",B,1.0,False,3,True,11.44
305,305,"C
",C,2.0,False,3,True,12.21
306,306,"A
",A,0.0,False,4,True,11.98
307,307,"C
",C,2.0,False,3,True,11.16
308,308,"A
",A,0.0,False,4,True,15.36
309,309,"F
",F,5.0,True,5,True,15.26
310,310,"A
",A,0.0,False,4,True,15.01
311,311,"F
",F,5.0,False,6,True,16.29
312,312,"A
",A,0.0,False,4,True,13.54
313,313,"A
",A,0.0,False,4,True,19.17
314,314,"C
",C,2.0,True,2,True,9.71
315,315,"F
",F,5.0,False,6,True,17.17
316,316,"B
",B,1.0,False,3,True,11.71
317,317,"C
",C,2.0,False,5,True,23.04
318,318,"B
",B,1.0,False,2,True,11.16
319,319,"E
",E,4.0,True,4,True,16.17
320,320,"E
",E,4.0,True,4,True,15.58
321,321,"A
",A,0.0,False,4,True,13.41
322,322,"C
",C,2.0,False,3,True,14.88
323,323,"C
",C,2.0,True,2,True,11.54
324,324,"A
",A,0.0,False,4,True,13.46
325,325,"C
",C,2.0,False,3,True,14.7
326,326,"F
",F,5.0,True,5,True,20.48
327,327,"A
",A,0.0,False,4,True,15.87
328,328,"E
",E,4.0,True,4,True,12.72
329,329,"K
",K,10.0,False,0,True,24.96
330,330,"E
",E,4.0,True,4,True,15.43
331,331,"A
",A,0.0,False,3,True,15.7
332,332,"F
",F,5.0,False,7,True,21.3
333,333,"A
",A,0.0,False,1,True,10.19
334,334,"A
",A,0.0,False,1,True,10.39
335,335,"A
",A,0.0,False,4,True,16.3
336,336,"E
",E,4.0,False,5,True,17.55
337,337,"C
",C,2.0,False,3,True,13.76
338,338,"D
",D,3.0,False,4,True,12.39
339,339,"D
",D,3.0,True,3,True,15.05
340,340,"C
",C,2.0,True,2,True,10.71
341,341,"C
",C,2.0,False,3,True,11.51
342,342,"A
",A,0.0,False,5,True,18.53
343,343,"A
",A,0.0,False,3,True,11.37
344,344,"A
",A,0.0,False,3,True,14.34
345,345,"C
",C,2.0,False,3,True,12.29
346,346,"F
",F,5.0,True,5,True,14.13
347,347,"J
",J,9.0,False,2,True,19.45
348,348,C,C,2.0,False,4,True,13.52
349,349,"A
",A,0.0,False,5,True,14.44
350,350,"A
",A,0.0,False,4,True,13.92
351,351,"C
",C,2.0,False,3,True,11.57
352,352,"C
",C,2.0,False,3,True,12.49
353,353,"B
",B,1.0,False,4,True,13.93
354,354,"D
",D,3.0,True,3,True,14.34
355,355,"C
",C,2.0,True,2,True,14.84
356,356,"C
",C,2.0,False,3,True,14.13
357,357,"A
",A,0.0,False,2,True,11.47
358,358,"E
",E,4.0,True,4,True,14.13
359,359,"D
",D,3.0,False,4,True,13.11
360,360,"B
",B,1.0,False,3,True,15.26
361,361,"A
",A,0.0,False,5,True,17.72
362,362,"B
",B,1.0,False,3,True,13.62
363,363,"D
",D,3.0,False,6,True,18.08
364,364,"C
",C,2.0,True,2,True,15.5
365,365,"G
",G,6.0,False,7,True,16.39
366,366,"B
",B,1.0,True,1,True,18.52
367,367,"A
",A,0.0,False,5,True,13.41
368,368,"G
",G,6.0,False,7,True,19.04
369,369,"B
",B,1.0,True,1,True,9.01
370,370,"F
",F,5.0,True,5,True,15.48
371,371,"C
",C,2.0,True,2,True,11.97
372,372,"G
",G,6.0,True,6,True,22.63
373,373,"A
",A,0.0,False,6,True,15.15
374,374,"D
",D,3.0,False,4,True,14.34
375,375,"A
",A,0.0,False,2,True,11.98
376,376,"A
",A,0.0,False,4,True,14.85
377,377,"E
",E,4.0,True,4,True,14.54
378,378,"A

",A,0.0,False,4,True,13.21
379,379,"B
",B,1.0,False,2,True,14.1
380,380,Cautious,A,0.0,False,6,False,35.56
381,381,"D
",D,3.0,False,6,True,18.54
382,382,"C
",C,2.0,False,3,True,13.3
383,383,"H
",H,7.0,False,2,True,28.16
384,384,"G
",G,6.0,False,7,True,16.48
385,385,"C
",C,2.0,False,4,True,16.08
386,386,"C
",C,2.0,False,5,True,20.09
387,387,"G
",G,6.0,True,6,True,22.71
388,388,"D
",D,3.0,False,5,True,13.72
389,389,"A
",A,0.0,False,4,True,13.16
390,390,"C
",C,2.0,True,2,True,12.54
391,391,"A
",A,0.0,False,3,True,14.23
392,392,"D
",D,3.0,False,5,True,16.48
393,393,"D
",D,3.0,False,4,True,15.15
394,394,"C
",C,2.0,False,3,True,13.21
395,395,"D
",D,3.0,True,3,True,12.19
396,396,"C
",C,2.0,False,5,True,17.92
397,397,"A
",A,0.0,False,3,True,16.37
398,398,"D
",D,3.0,True,3,True,13.62
399,399,"C
",C,2.0,False,5,True,13.52
400,400,C,C,2.0,True,2,True,10.32
401,401,"A
",A,0.0,False,5,True,14.46
402,402,"B
",B,1.0,False,2,True,10.33
403,403,"C
",C,2.0,False,3,True,13.73
404,404,"B
",B,1.0,False,3,True,16.29
405,405,"A
",A,0.0,False,4,True,14.2
406,406,"C
",C,2.0,False,3,True,13.77
407,407,"D
",D,3.0,False,4,True,15.93
408,408,"A
",A,0.0,False,5,True,21.41
409,409,"C
",C,2.0,True,2,True,9.31
410,410,"C
",C,2.0,True,2,True,13.32
411,411,"F
",F,5.0,False,6,True,18.22
412,412,"C
",C,2.0,False,4,True,14.54
413,413,"G
",G,6.0,False,1,True,22.13
414,414,"D
",D,3.0,True,3,True,11.45
415,415,"F
",F,5.0,True,5,True,25.5
416,416,"E
",E,4.0,True,4,True,18.53
417,417,"A
",A,0.0,False,3,True,15.56
418,418,"C
",C,2.0,True,2,True,13.72
419,419,"A
",A,0.0,False,3,True,14.33
420,420,"A
",A,0.0,False,3,True,15.56
421,421,"A
",A,0.0,False,4,True,19.31
422,422,"F
",F,5.0,True,5,True,20.41
423,423,"A
",A,0.0,False,2,True,9.62
424,424,"A
",A,0.0,False,3,True,16.88
425,425,"C
",C,2.0,False,3,True,12.48
426,426,"B
",B,1.0,False,4,True,18.64
427,427,"G
",G,6.0,True,6,True,19.25
428,428,"C
",C,2.0,False,7,True,17.7
429,429,"D
",D,3.0,False,4,True,13.63
430,430,"B
",B,1.0,False,4,True,15.77
431,431,"A
",A,0.0,False,7,True,21.01
432,432,"F
",F,5.0,True,5,True,18.73
433,433,"C
",C,2.0,True,2,True,14.33
434,434,"F
",F,5.0,False,6,True,16.69
435,435,"C
",C,2.0,False,3,True,15.56
436,436,"D
",D,3.0,False,4,True,11.57
437,437,"F
",F,5.0,True,5,True,16.59
438,438,"F
",F,5.0,True,5,True,28.17
439,439,"G
",G,6.0,True,6,True,17.5
440,440,"C
",C,2.0,False,3,True,12.49
441,441,"A
",A,0.0,False,2,True,8.8
442,442,"B
",B,1.0,False,3,True,15.44
443,443,"A
",A,0.0,False,4,True,13.43
444,444,"C
",C,2.0,True,2,True,13.41
445,445,"B
",B,1.0,True,1,True,9.53
446,446,"F
",F,5.0,True,5,True,20.57
447,447,"J
",J,9.0,False,2,True,23.35
448,448,"F
",F,5.0,True,5,True,20.07
449,449,"C
",C,2.0,False,3,True,15.13
450,450,"E
",E,4.0,True,4,True,18.15
451,451,"A
",A,0.0,False,7,True,19.26
452,452,"D
",D,3.0,False,4,True,15.15
453,453,B,B,1.0,False,2,True,9.32
454,454,"C
",C,2.0,True,2,True,12.09
455,455,"C
",C,2.0,False,3,True,16.58
456,456,"A
",A,0.0,False,7,True,20.89
457,457,"A
",A,0.0,False,2,True,26.61
458,458,"F
",F,5.0,False,6,True,17.0
459,459,"A
",A,0.0,False,5,True,35.13
460,460,"F
",F,5.0,True,5,True,19.77
461,461,"G
",G,6.0,False,1,True,16.88
462,462,"D
",D,3.0,True,3,True,13.21
463,463,"G
",G,6.0,True,6,True,17.61
464,464,"A
",A,0.0,False,3,True,11.77
465,465,"A
",A,0.0,False,5,True,13.72
466,466,"C
",C,2.0,False,3,True,12.8
467,467,"G
",G,6.0,False,7,True,19.04
468,468,"C
",C,2.0,False,3,True,13.82
469,469,"D
",D,3.0,False,4,True,12.68
470,470,"B
",B,1.0,False,6,True,20.09
471,471,"G
",G,6.0,False,7,True,18.12
472,472,"F
",F,5.0,True,5,True,14.71
473,473,"G
",G,6.0,False,1,True,20.53
474,474,"F
",F,5.0,False,6,True,17.52
475,475,"A
",A,0.0,False,4,True,13.59
476,476,"C
",C,2.0,False,6,True,18.53
477,477,"C
",C,2.0,False,4,True,12.49
478,478,"F
",F,5.0,True,5,True,16.98
479,479,F,F,5.0,True,5,True,18.04
480,480,"G
",G,6.0,True,6,True,15.87
481,481,"J
",J,9.0,False,2,True,20.18
482,482,"C
",C,2.0,False,3,True,14.33
483,483,"A
",A,0.0,False,3,True,11.67
484,484,"A
",A,0.0,False,4,True,17.51
485,485,"G
",G,6.0,True,6,True,14.85
486,486,"C
",C,2.0,True,2,True,18.23
487,487,"F
",F,5.0,False,6,True,15.89
488,488,"A
",A,0.0,False,1,True,8.48
489,489,"C
",C,2.0,True,2,True,9.53
490,490,"C
",C,2.0,False,4,True,12.69
491,491,"A
",A,0.0,False,5,True,13.17
492,492,"C
",C,2.0,True,2,True,13.25
493,493,"A
",A,0.0,False,3,True,18.85
494,494,"E
",E,4.0,True,4,True,16.76
495,495,"C
",C,2.0,True,2,True,14.19
496,496,"C
",C,2.0,True,2,True,11.12
497,497,"D
",D,3.0,True,3,True,16.5
498,498,"C
",C,2.0,False,3,True,15.89
499,499,"A
",A,0.0,False,5,True,21.27
500,500,"E
",E,4.0,False,5,True,16.4
501,501,"A
",A,0.0,False,1,True,9.41
502,502,"A
",A,0.0,False,2,True,12.09
503,503,"E
",E,4.0,True,4,True,16.19
504,504,"B
",B,1.0,False,6,True,17.09
505,505,"C
",C,2.0,True,2,True,11.56
506,506,"G
",G,6.0,True,6,True,19.25
507,507,"D
",D,3.0,True,3,True,14.54
508,508,"C
",C,2.0,False,4,True,14.44
509,509,"D
",D,3.0,True,3,True,13.51
510,510,"F
",F,5.0,False,6,True,20.89
511,511,"A
",A,0.0,False,4,True,14.85
512,512,"C
",C,2.0,False,4,True,14.64
513,513,"A
",A,0.0,False,3,True,12.49
514,514,"A
",A,0.0,False,5,True,17.61
515,515,"E
",E,4.0,True,4,True,14.75
516,516,"C
",C,2.0,False,3,True,14.75
517,517,"C
",C,2.0,True,2,True,12.7
518,518,"A
",A,0.0,False,7,True,23.16
519,519,"C
",C,2.0,False,3,True,10.84
520,520,"A
",A,0.0,False,2,True,11.98
521,521,"C
",C,2.0,False,3,True,14.34
522,522,F,F,5.0,True,5,True,15.31
523,523,"D
",D,3.0,False,4,True,15.71
524,524,"A
",A,0.0,False,4,True,15.26
525,525,"B
",B,1.0,False,4,True,18.33
526,526,"A
",A,0.0,False,7,True,18.73
527,527,"C
",C,2.0,False,3,True,13.31
528,528,"C
",C,2.0,False,3,True,18.86
529,529,"A
",A,0.0,False,3,True,15.39
530,530,"C
",C,2.0,False,5,True,17.46
531,531,"C
",C,2.0,False,5,True,18.04
532,532,"G
",G,6.0,True,6,True,19.55
533,533,"C
",C,2.0,False,3,True,15.04
534,534,"D
",D,3.0,False,4,True,15.3
535,535,"F
",F,5.0,False,7,True,23.72
536,536,"C
",C,2.0,False,4,True,14.96
537,537,"A
",A,0.0,False,3,True,12.48
538,538,"F
",F,5.0,True,5,True,18.73
539,539,"F
",F,5.0,True,5,True,15.6
540,540,"A
",A,0.0,False,5,True,14.74
541,541,"A
",A,0.0,False,5,True,16.87
542,542,"B
",B,1.0,False,4,True,12.24
543,543,"A
",A,0.0,False,4,True,14.38
544,544,"A
",A,0.0,False,3,True,12.49
545,545,"F
",F,5.0,False,6,True,17.0
546,546,"A
",A,0.0,False,4,True,17.0
547,547,"C
",C,2.0,False,3,True,12.29
548,548,"B
",B,1.0,False,2,True,11.87
549,549,"G
",G,6.0,False,2,True,19.35
550,550,"F
",F,5.0,True,5,True,13.21
551,551,"C
",C,2.0,False,5,True,19.66
552,552,"C
",C,2.0,False,3,True,13.93
553,553,"A
",A,0.0,False,1,True,10.02
554,554,"D
",D,3.0,False,4,True,14.64
555,555,"C
",C,2.0,False,4,True,18.23
556,556,"D
",D,3.0,False,5,True,16.38
557,557,"C
",C,2.0,False,3,True,16.07
558,558,"I
",I,8.0,False,2,True,17.92
559,559,"A
",A,0.0,False,4,True,12.9
560,560,"C
",C,2.0,False,3,True,14.19
561,561,"E
",E,4.0,True,4,True,17.81
562,562,"F
",F,5.0,True,5,True,17.66
563,563,"E
",E,4.0,False,5,True,14.76
564,564,"C
",C,2.0,False,3,True,11.71
565,565,"F
",F,5.0,True,5,True,17.15
566,566,"A
",A,0.0,False,4,True,18.94
567,567,"D
",D,3.0,False,5,True,15.57
568,568,"C
",C,2.0,False,4,True,15.05
569,569,"F
",F,5.0,True,5,True,20.99
570,570,"C
",C,2.0,False,3,True,15.57
571,571,"F
",F,5.0,True,5,True,16.88
572,572,"C
",C,2.0,False,3,True,10.56
573,573,"C
",C,2.0,False,5,True,26.1
574,574,"C
",C,2.0,False,3,True,15.5
575,575,"C
",C,2.0,False,4,True,16.16
576,576,"A
",A,0.0,False,7,True,20.05
577,577,"A
",A,0.0,False,7,True,14.54
578,578,"C
",C,2.0,False,5,True,17.94
579,579,"A
",A,0.0,False,6,True,23.65
580,580,"A
",A,0.0,False,2,True,11.46
