,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
107,107,"A
",A,0.0,False,4,True,2.8
108,108,"A
",A,0.0,False,4,True,2.8
109,109,"C
",C,2.0,False,6,True,2.86
110,110,"A
",A,0.0,False,2,True,2.85
111,111,"D
",D,3.0,False,4,True,2.77
112,112,"C
",C,2.0,True,2,True,2.76
113,113,"C
",C,2.0,True,2,True,2.79
114,114,"A
",A,0.0,False,6,True,2.68
115,115,"B
",B,1.0,False,2,True,2.77
116,116,"F
",F,5.0,True,5,True,2.8
117,117,"C
",C,2.0,False,4,True,2.66
118,118,"A
",A,0.0,False,3,True,2.77
119,119,"A
",A,0.0,False,3,True,2.85
120,120,"C
",C,2.0,False,3,True,2.81
121,121,"F
",F,5.0,True,5,True,2.81
122,122,"D
",D,3.0,False,4,True,2.82
123,123,"C
",C,2.0,False,3,True,2.83
124,124,"C
",C,2.0,False,3,True,2.79
125,125,"E
",E,4.0,True,4,True,2.88
126,126,"F
",F,5.0,True,5,True,2.76
127,127,"D
",D,3.0,False,4,True,2.78
128,128,"A
",A,0.0,False,2,True,2.87
129,129,"C
",C,2.0,False,3,True,2.74
130,130,"C
",C,2.0,False,3,True,2.83
131,131,"G
",G,6.0,True,6,True,2.91
132,132,"A
",A,0.0,False,5,True,2.72
133,133,"G
",G,6.0,True,6,True,2.86
134,134,"D
",D,3.0,True,3,True,2.75
135,135,"D
",D,3.0,True,3,True,2.79
136,136,"C
",C,2.0,False,4,True,2.85
137,137,"B
",B,1.0,False,3,True,2.76
138,138,"C
",C,2.0,True,2,True,2.84
139,139,"E
",E,4.0,False,3,False,2.78
140,140,"A
",A,0.0,False,3,True,2.68
141,141,"E
",E,4.0,True,4,True,2.79
142,142,"D
",D,3.0,False,4,True,2.78
143,143,"C
",C,2.0,False,3,True,2.83
144,144,F,F,5.0,True,5,True,2.83
145,145,"C
",C,2.0,False,3,True,2.78
146,146,"A
",A,0.0,False,1,True,2.79
147,147,"C
",C,2.0,True,2,True,2.78
148,148,"C
",C,2.0,False,4,True,2.7
149,149,"A
",A,0.0,False,5,True,2.85
150,150,"A
",A,0.0,False,5,True,2.81
151,151,"C
",C,2.0,False,3,True,2.74
152,152,"C
",C,2.0,True,2,True,2.77
153,153,"B
",B,1.0,False,3,True,2.65
154,154,"A
",A,0.0,False,3,True,2.78
155,155,"D
",D,3.0,False,4,True,2.83
156,156,"C
",C,2.0,False,4,True,2.81
157,157,"C
",C,2.0,True,2,True,2.85
158,158,"A
",A,0.0,False,4,True,2.79
159,159,"D
",D,3.0,False,4,True,2.83
160,160,"C
",C,2.0,True,2,True,2.75
161,161,"A
",A,0.0,False,3,True,2.67
162,162,C,C,2.0,False,3,True,2.79
163,163,"G
",G,6.0,True,6,True,2.87
164,164,"C
",C,2.0,False,5,True,2.78
165,165,"C
",C,2.0,False,3,True,2.76
166,166,"D
",D,3.0,False,5,True,2.72
167,167,"A
",A,0.0,False,3,True,2.75
168,168,"F
",F,5.0,False,1,True,2.97
169,169,"A
",A,0.0,False,4,True,2.83
170,170,"B
",B,1.0,False,3,True,2.81
171,171,"A
",A,0.0,False,3,True,2.81
172,172,"A
",A,0.0,False,3,True,2.85
173,173,"C
",C,2.0,False,3,True,2.79
174,174,"C
",C,2.0,False,4,True,2.84
175,175,"C
",C,2.0,False,3,True,2.81
176,176,"C
",C,2.0,False,3,True,2.76
177,177,"G
",G,6.0,False,1,True,2.85
178,178,"F
",F,5.0,True,5,True,2.81
179,179,"C
",C,2.0,True,2,True,2.76
180,180,"H
",H,7.0,True,7,True,2.73
181,181,C,C,2.0,True,2,True,2.73
182,182,"C
",C,2.0,False,3,True,2.81
183,183,"A
",A,0.0,False,4,True,2.82
184,184,"G
",G,6.0,True,6,True,2.87
185,185,"A
",A,0.0,False,4,True,2.76
186,186,"A
",A,0.0,False,3,True,2.83
187,187,"D
",D,3.0,False,4,True,2.83
188,188,"D
",D,3.0,False,4,True,2.9
189,189,"C
",C,2.0,True,2,True,2.71
190,190,"D
",D,3.0,True,3,True,2.83
191,191,C,C,2.0,False,3,True,2.78
192,192,"C
",C,2.0,False,4,True,2.84
193,193,"F
",F,5.0,True,5,True,2.77
194,194,Hillary,C,2.0,False,4,False,2.66
195,195,"A
",A,0.0,False,4,True,2.8
196,196,"A
",A,0.0,False,3,True,2.76
197,197,"A
",A,0.0,False,5,True,2.67
198,198,"G
",G,6.0,False,1,True,2.83
199,199,"E
",E,4.0,True,4,True,2.8
200,200,B,B,1.0,False,2,True,2.75
201,201,"C
",C,2.0,True,2,True,2.8
202,202,"C
",C,2.0,True,2,True,2.81
203,203,"B
",B,1.0,False,6,True,2.96
204,204,"C
",C,2.0,False,4,True,2.76
205,205,"E
",E,4.0,False,6,True,2.89
206,206,"G
",G,6.0,True,6,True,2.77
207,207,"A
",A,0.0,False,4,True,2.73
208,208,"A
",A,0.0,False,3,True,2.84
209,209,"B
",B,1.0,False,3,True,2.77
210,210,"D
",D,3.0,False,5,True,2.64
211,211,"A
",A,0.0,False,1,True,2.76
212,212,"C
",C,2.0,False,3,True,2.69
213,213,"A
",A,0.0,False,6,True,2.78
214,214,"C
",C,2.0,False,3,True,2.81
215,215,"G
",G,6.0,True,6,True,2.88
216,216,"G
",G,6.0,True,6,True,2.76
217,217,"C
",C,2.0,False,3,True,2.79
218,218,"A
",A,0.0,False,2,True,2.78
219,219,"F
",F,5.0,True,5,True,2.81
220,220,"C
",C,2.0,False,3,True,2.82
221,221,"A
",A,0.0,False,1,True,2.63
222,222,"C
",C,2.0,False,3,True,2.85
223,223,"A
",A,0.0,False,3,True,2.78
224,224,"B
",B,1.0,False,2,True,2.78
225,225,"B
",B,1.0,False,2,True,2.9
226,226,"D
",D,3.0,True,3,True,2.75
227,227,"A
",A,0.0,False,4,True,2.8
228,228,"F
",F,5.0,True,5,True,2.79
229,229,"B
",B,1.0,False,4,True,2.73
230,230,"B
",B,1.0,True,1,True,2.7
231,231,"C
",C,2.0,True,2,True,2.77
232,232,"A
",A,0.0,False,4,True,2.82
233,233,"A
",A,0.0,False,5,True,2.69
234,234,"E
",E,4.0,True,4,True,2.77
235,235,A,A,0.0,False,2,True,2.89
236,236,"B
",B,1.0,False,2,True,2.75
237,237,"A
",A,0.0,False,4,True,2.81
238,238,"C
",C,2.0,True,2,True,2.76
239,239,"F
",F,5.0,False,6,True,2.85
240,240,"C
",C,2.0,False,3,True,2.8
241,241,"C
",C,2.0,True,2,True,2.63
242,242,"D
",D,3.0,False,4,True,2.82
243,243,"A
",A,0.0,False,3,True,2.77
244,244,"A
",A,0.0,False,4,True,2.82
245,245,"F
",F,5.0,False,6,True,2.81
246,246,"E
",E,4.0,True,4,True,2.81
247,247,"D
",D,3.0,False,1,True,2.86
248,248,"A
",A,0.0,False,2,True,2.85
249,249,"E
",E,4.0,True,4,True,2.81
250,250,"A
",A,0.0,False,7,True,2.77
251,251,"F
",F,5.0,True,5,True,2.79
252,252,"D
",D,3.0,True,3,True,2.78
253,253,"C
",C,2.0,True,2,True,2.63
254,254,"D
",D,3.0,False,4,True,2.78
255,255,"A
",A,0.0,False,7,True,2.74
256,256,"C
",C,2.0,False,4,True,2.75
257,257,"A
",A,0.0,False,4,True,2.8
258,258,"C
",C,2.0,False,3,True,2.8
259,259,"B
",B,1.0,False,2,True,2.78
260,260,"A
",A,0.0,False,3,True,2.81
261,261,"C
",C,2.0,True,2,True,2.8
262,262,B,B,1.0,False,3,True,2.64
263,263,"C
",C,2.0,False,4,True,2.81
264,264,"A
",A,0.0,False,3,True,2.79
265,265,"E
",E,4.0,True,4,True,2.82
266,266,"G
",G,6.0,True,6,True,2.8
267,267,"F
",F,5.0,False,6,True,2.86
268,268,"E
",E,4.0,False,5,True,2.81
269,269,"C
",C,2.0,False,6,True,2.83
270,270,Donald,B,1.0,False,3,False,2.75
271,271,"C
",C,2.0,True,2,True,2.63
272,272,"G
",G,6.0,True,6,True,2.83
273,273,"E
",E,4.0,True,4,True,2.81
274,274,"C
",C,2.0,False,4,True,2.66
275,275,"A
",A,0.0,False,1,True,2.74
276,276,"D
",D,3.0,False,4,True,2.83
277,277,"C
",C,2.0,True,2,True,2.77
278,278,"D
",D,3.0,False,4,True,2.86
279,279,"A
",A,0.0,False,2,True,2.8
280,280,"C
",C,2.0,False,4,True,2.83
281,281,"F
",F,5.0,False,6,True,2.99
282,282,"C
",C,2.0,True,2,True,2.78
283,283,"G
",G,6.0,True,6,True,2.72
284,284,"E
",E,4.0,True,4,True,2.8
285,285,"A
",A,0.0,False,2,True,2.75
286,286,"A
",A,0.0,False,3,True,2.82
287,287,"G
",G,6.0,False,7,True,2.9
288,288,"C
",C,2.0,True,2,True,2.75
289,289,"D
",D,3.0,False,4,True,2.77
290,290,"B
",B,1.0,False,2,True,2.81
291,291,"F
",F,5.0,True,5,True,2.84
292,292,"B
",B,1.0,True,1,True,2.74
293,293,"E
",E,4.0,True,4,True,2.71
294,294,"D
",D,3.0,True,3,True,2.78
295,295,"A
",A,0.0,False,3,True,2.78
296,296,"A
",A,0.0,False,3,True,2.81
297,297,"C
",C,2.0,False,3,True,2.83
298,298,"A
",A,0.0,False,6,True,2.85
299,299,"F
",F,5.0,True,5,True,2.8
300,300,"B
",B,1.0,False,2,True,2.78
301,301,"C
",C,2.0,False,4,True,2.87
302,302,"E
",E,4.0,False,5,True,2.81
303,303,"G
",G,6.0,True,6,True,2.81
304,304,"B
",B,1.0,False,3,True,2.76
305,305,"C
",C,2.0,False,3,True,2.77
306,306,"A
",A,0.0,False,4,True,2.66
307,307,"C
",C,2.0,False,3,True,2.78
308,308,"A
",A,0.0,False,4,True,2.68
309,309,"F
",F,5.0,True,5,True,2.78
310,310,"A
",A,0.0,False,4,True,2.81
311,311,"A
",A,0.0,False,6,True,2.84
312,312,"A
",A,0.0,False,4,True,2.78
313,313,"A
",A,0.0,False,4,True,2.85
314,314,"C
",C,2.0,True,2,True,2.77
315,315,"F
",F,5.0,False,6,True,2.85
316,316,"B
",B,1.0,False,3,True,2.77
317,317,"C
",C,2.0,False,5,True,2.88
318,318,"C
",C,2.0,True,2,True,2.75
319,319,"E
",E,4.0,True,4,True,2.84
320,320,"E
",E,4.0,True,4,True,2.83
321,321,"A
",A,0.0,False,4,True,2.79
322,322,"C
",C,2.0,False,3,True,2.8
323,323,"C
",C,2.0,True,2,True,2.8
324,324,"A
",A,0.0,False,4,True,2.81
325,325,"C
",C,2.0,False,3,True,2.82
326,326,"F
",F,5.0,True,5,True,2.9
327,327,"A
",A,0.0,False,4,True,2.78
328,328,"E
",E,4.0,True,4,True,2.77
329,329,"K
",K,10.0,False,0,True,2.95
330,330,"E
",E,4.0,True,4,True,2.73
331,331,"A
",A,0.0,False,3,True,2.8
332,332,"F
",F,5.0,False,7,True,2.87
333,333,"A
",A,0.0,False,1,True,2.7
334,334,"A
",A,0.0,False,1,True,2.78
335,335,"D
",D,3.0,False,4,True,2.72
336,336,"E
",E,4.0,False,5,True,2.81
337,337,"B
",B,1.0,False,3,True,2.78
338,338,"D
",D,3.0,False,4,True,2.78
339,339,"D
",D,3.0,True,3,True,2.82
340,340,"B
",B,1.0,False,2,True,2.79
341,341,"C
",C,2.0,False,3,True,2.65
342,342,"A
",A,0.0,False,5,True,2.85
343,343,"A
",A,0.0,False,3,True,2.74
344,344,"A
",A,0.0,False,3,True,2.81
345,345,"C
",C,2.0,False,3,True,2.79
346,346,"F
",F,5.0,True,5,True,2.69
347,347,"J
",J,9.0,False,2,True,2.84
348,348,C,C,2.0,False,4,True,2.75
349,349,"A
",A,0.0,False,5,True,2.8
350,350,"A
",A,0.0,False,4,True,2.84
351,351,"C
",C,2.0,False,3,True,2.62
352,352,"C
",C,2.0,False,3,True,2.78
353,353,"A
",A,0.0,False,4,True,2.81
354,354,"A
",A,0.0,False,3,True,2.8
355,355,"C
",C,2.0,True,2,True,2.84
356,356,"C
",C,2.0,False,3,True,2.79
357,357,"A
",A,0.0,False,2,True,2.65
358,358,"C
",C,2.0,False,4,True,2.8
359,359,"D
",D,3.0,False,4,True,2.81
360,360,"B
",B,1.0,False,3,True,2.83
361,361,"A
",A,0.0,False,5,True,2.83
362,362,"B
",B,1.0,False,3,True,2.78
363,363,"D
",D,3.0,False,6,True,2.85
364,364,"C
",C,2.0,True,2,True,2.8
365,365,"G
",G,6.0,False,7,True,2.82
366,366,"B
",B,1.0,True,1,True,2.83
367,367,"A
",A,0.0,False,5,True,2.77
368,368,"G
",G,6.0,False,7,True,2.83
369,369,"B
",B,1.0,True,1,True,2.76
370,370,"F
",F,5.0,True,5,True,2.68
371,371,"C
",C,2.0,True,2,True,2.76
372,372,"G
",G,6.0,True,6,True,2.85
373,373,"A
",A,0.0,False,6,True,2.78
374,374,"D
",D,3.0,False,4,True,2.81
375,375,"A
",A,0.0,False,2,True,2.8
376,376,"A
",A,0.0,False,4,True,2.8
377,377,"B
",B,1.0,False,4,True,2.83
378,378,"A

",A,0.0,False,4,True,2.79
379,379,"B
",B,1.0,False,2,True,2.81
380,380,Cautious,A,0.0,False,6,False,3.02
381,381,"B
",B,1.0,False,6,True,2.84
382,382,"C
",C,2.0,False,3,True,2.8
383,383,"H
",H,7.0,False,2,True,2.92
384,384,"G
",G,6.0,False,7,True,2.76
385,385,"C
",C,2.0,False,4,True,2.79
386,386,"B
",B,1.0,False,5,True,2.85
387,387,"G
",G,6.0,True,6,True,2.82
388,388,"D
",D,3.0,False,5,True,2.75
389,389,"A
",A,0.0,False,4,True,2.8
390,390,"C
",C,2.0,True,2,True,2.79
391,391,"A
",A,0.0,False,3,True,2.81
392,392,"D
",D,3.0,False,5,True,2.83
393,393,"D
",D,3.0,False,4,True,2.83
394,394,"C
",C,2.0,False,3,True,2.8
395,395,"D
",D,3.0,True,3,True,2.78
396,396,"C
",C,2.0,False,5,True,2.73
397,397,"A
",A,0.0,False,3,True,2.77
398,398,"D
",D,3.0,True,3,True,2.81
399,399,"C
",C,2.0,False,5,True,2.79
400,400,"C
",C,2.0,True,2,True,2.76
401,401,"A
",A,0.0,False,5,True,2.68
402,402,"B
",B,1.0,False,2,True,2.74
403,403,"C
",C,2.0,False,3,True,2.69
404,404,"B
",B,1.0,False,3,True,2.8
405,405,"A
",A,0.0,False,4,True,2.81
406,406,"C
",C,2.0,False,3,True,2.8
407,407,"D
",D,3.0,False,4,True,2.83
408,408,"A
",A,0.0,False,5,True,2.86
409,409,"C
",C,2.0,True,2,True,2.71
410,410,"B
",B,1.0,False,2,True,2.67
411,411,"F
",F,5.0,False,6,True,2.83
412,412,"C
",C,2.0,False,4,True,2.77
413,413,"G
",G,6.0,False,1,True,2.87
414,414,"D
",D,3.0,True,3,True,2.73
415,415,"F
",F,5.0,True,5,True,2.91
416,416,"E
",E,4.0,True,4,True,2.78
417,417,"A
",A,0.0,False,3,True,2.78
418,418,"C
",C,2.0,True,2,True,2.79
419,419,"A
",A,0.0,False,3,True,2.82
420,420,"D
",D,3.0,True,3,True,2.81
421,421,"E
",E,4.0,True,4,True,2.86
422,422,"F
",F,5.0,True,5,True,2.85
423,423,"A
",A,0.0,False,2,True,2.71
424,424,"A
",A,0.0,False,3,True,2.83
425,425,"C
",C,2.0,False,3,True,2.78
426,426,"C
",C,2.0,False,4,True,2.7
427,427,"G
",G,6.0,True,6,True,2.84
428,428,"A
",A,0.0,False,7,True,2.77
429,429,"C
",C,2.0,False,4,True,2.77
430,430,"B
",B,1.0,False,4,True,2.83
431,431,"A
",A,0.0,False,7,True,2.85
432,432,"A
",A,0.0,False,5,True,2.8
433,433,"C
",C,2.0,True,2,True,2.79
434,434,"F
",F,5.0,False,6,True,2.82
435,435,"C
",C,2.0,False,3,True,2.81
436,436,"D
",D,3.0,False,4,True,2.78
437,437,"F
",F,5.0,True,5,True,2.82
438,438,"F
",F,5.0,True,5,True,2.92
439,439,"G
",G,6.0,True,6,True,2.78
440,440,"C
",C,2.0,False,3,True,2.72
441,441,"A
",A,0.0,False,2,True,2.78
442,442,"B
",B,1.0,False,3,True,2.89
443,443,"A
",A,0.0,False,4,True,2.79
444,444,"C
",C,2.0,True,2,True,2.8
445,445,"B
",B,1.0,True,1,True,2.78
446,446,"F
",F,5.0,True,5,True,2.88
447,447,"J
",J,9.0,False,2,True,2.85
448,448,"F
",F,5.0,True,5,True,2.82
449,449,"C
",C,2.0,False,3,True,2.74
450,450,"E
",E,4.0,True,4,True,2.83
451,451,"A
",A,0.0,False,7,False,2.83
452,452,"D
",D,3.0,False,4,True,2.78
453,453,"B
",B,1.0,False,2,True,2.75
454,454,"C
",C,2.0,True,2,True,2.66
455,455,"C
",C,2.0,False,3,True,2.82
456,456,"A
",A,0.0,False,7,True,2.84
457,457,"A
",A,0.0,False,2,True,2.86
458,458,"F
",F,5.0,False,6,True,2.75
459,459,"A
",A,0.0,False,5,True,2.97
460,460,"F
",F,5.0,True,5,True,2.87
461,461,"G
",G,6.0,False,1,True,2.79
462,462,"D
",D,3.0,True,3,True,2.79
463,463,"G
",G,6.0,True,6,True,2.86
464,464,"A
",A,0.0,False,3,True,2.76
465,465,"A
",A,0.0,False,5,True,2.79
466,466,"C
",C,2.0,False,3,True,2.83
467,467,"G
",G,6.0,False,7,True,2.82
468,468,"C
",C,2.0,False,3,True,2.78
469,469,"D
",D,3.0,False,4,True,2.81
470,470,"G
",G,6.0,True,6,True,2.74
471,471,"G
",G,6.0,False,7,True,2.78
472,472,"A
",A,0.0,False,5,True,2.74
473,473,"G
",G,6.0,False,1,True,2.85
474,474,"F
",F,5.0,False,6,True,2.82
475,475,"A
",A,0.0,False,4,True,2.78
476,476,"C
",C,2.0,False,6,True,2.84
477,477,"C
",C,2.0,False,4,True,2.78
478,478,"F
",F,5.0,True,5,True,2.83
479,479,"F
",F,5.0,True,5,True,2.83
480,480,"G
",G,6.0,True,6,True,2.82
481,481,"J
",J,9.0,False,2,True,2.85
482,482,"C
",C,2.0,False,3,True,2.75
483,483,"A
",A,0.0,False,3,True,2.78
484,484,"A
",A,0.0,False,4,True,2.84
485,485,"G
",G,6.0,True,6,True,2.79
486,486,"C
",C,2.0,True,2,True,2.84
487,487,"F
",F,5.0,False,6,True,2.8
488,488,"A
",A,0.0,False,1,True,2.73
489,489,"C
",C,2.0,True,2,True,2.67
490,490,"C
",C,2.0,False,4,True,2.8
491,491,"A
",A,0.0,False,5,True,2.86
492,492,"C
",C,2.0,True,2,True,2.8
493,493,"A
",A,0.0,False,3,True,2.84
494,494,"E
",E,4.0,True,4,True,2.83
495,495,"C
",C,2.0,True,2,True,2.79
496,496,"C
",C,2.0,True,2,True,2.78
497,497,"D
",D,3.0,True,3,True,2.86
498,498,"C
",C,2.0,False,3,True,2.81
499,499,"A
",A,0.0,False,5,True,2.86
500,500,"E
",E,4.0,False,5,True,2.76
501,501,"A
",A,0.0,False,1,True,2.73
502,502,"A
",A,0.0,False,2,True,2.82
503,503,"E
",E,4.0,True,4,True,2.7
504,504,"G
",G,6.0,True,6,True,2.79
505,505,"C
",C,2.0,True,2,True,2.79
506,506,"G
",G,6.0,True,6,True,2.84
507,507,"D
",D,3.0,True,3,True,2.78
508,508,"C
",C,2.0,False,4,True,2.83
509,509,"D
",D,3.0,True,3,True,2.79
510,510,"F
",F,5.0,False,6,True,2.89
511,511,"A
",A,0.0,False,4,True,2.77
512,512,"C
",C,2.0,False,4,True,2.79
513,513,"A
",A,0.0,False,3,True,2.77
514,514,"A
",A,0.0,False,5,True,2.7
515,515,"E
",E,4.0,True,4,True,2.77
516,516,"C
",C,2.0,False,3,True,2.83
517,517,"C
",C,2.0,True,2,True,2.77
518,518,"A
",A,0.0,False,7,True,2.87
519,519,"C
",C,2.0,False,3,True,2.74
520,520,"A
",A,0.0,False,2,True,2.66
521,521,"C
",C,2.0,False,3,True,2.8
522,522,"F
",F,5.0,True,5,True,2.82
523,523,"A
",A,0.0,False,4,True,2.82
524,524,"A
",A,0.0,False,4,True,2.81
525,525,"C
",C,2.0,False,4,True,2.82
526,526,"A
",A,0.0,False,7,True,2.82
527,527,"C
",C,2.0,False,3,True,2.78
528,528,"C
",C,2.0,False,3,True,2.84
529,529,"D
",D,3.0,True,3,True,2.81
530,530,"C
",C,2.0,False,5,True,2.83
531,531,"C
",C,2.0,False,5,True,2.8
532,532,"G
",G,6.0,True,6,True,2.84
533,533,"C
",C,2.0,False,3,True,2.79
534,534,"C
",C,2.0,False,4,True,2.81
535,535,"A
",A,0.0,False,7,True,2.85
536,536,"C
",C,2.0,False,4,True,2.76
537,537,"A
",A,0.0,False,3,True,2.77
538,538,"F
",F,5.0,True,5,True,2.83
539,539,"F
",F,5.0,True,5,True,2.85
540,540,"A
",A,0.0,False,5,True,2.77
541,541,"A
",A,0.0,False,5,True,2.83
542,542,"B
",B,1.0,False,4,True,2.78
543,543,"A
",A,0.0,False,4,True,2.83
544,544,"A
",A,0.0,False,3,True,2.8
545,545,"F
",F,5.0,False,6,True,2.87
546,546,"A
",A,0.0,False,4,True,2.8
547,547,"C
",C,2.0,False,3,True,2.77
548,548,"B
",B,1.0,False,2,True,2.81
549,549,"G
",G,6.0,False,2,True,2.88
550,550,"F
",F,5.0,True,5,True,2.76
551,551,"C
",C,2.0,False,5,True,2.86
552,552,"C
",C,2.0,False,3,True,2.77
553,553,"A
",A,0.0,False,1,True,2.75
554,554,"E
",E,4.0,True,4,True,2.85
555,555,"C
",C,2.0,False,4,True,2.84
556,556,"F
",F,5.0,True,5,True,2.8
557,557,"C
",C,2.0,False,3,True,2.81
558,558,"I
",I,8.0,False,2,True,2.83
559,559,"A
",A,0.0,False,4,True,2.76
560,560,"C
",C,2.0,False,3,True,2.83
561,561,"E
",E,4.0,True,4,True,2.85
562,562,"C
",C,2.0,False,5,True,2.82
563,563,"E
",E,4.0,False,5,True,2.78
564,564,"C
",C,2.0,False,3,True,2.78
565,565,"F
",F,5.0,True,5,True,2.83
566,566,"A
",A,0.0,False,4,True,2.87
567,567,"C
",C,2.0,False,5,True,2.78
568,568,"C
",C,2.0,False,4,True,2.79
569,569,"F
",F,5.0,True,5,True,2.89
570,570,"C
",C,2.0,False,3,True,2.77
571,571,"F
",F,5.0,True,5,True,2.8
572,572,"D
",D,3.0,True,3,True,2.76
573,573,"C
",C,2.0,False,5,True,2.79
574,574,"C
",C,2.0,False,3,True,2.73
575,575,"C
",C,2.0,False,4,True,2.78
576,576,"A
",A,0.0,False,7,True,2.85
577,577,"A
",A,0.0,False,7,True,2.77
578,578,"C
",C,2.0,False,5,True,2.82
579,579,"A
",A,0.0,False,6,True,2.85
