,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
56,56," A. No, not",A,0.0,False,2,True,2.34
57,57, A. The Kecks,A,0.0,False,7,True,2.63
58,58," Answer:
C.",C,2.0,False,6,True,2.57
59,59, A. All roads lead,A,0.0,False,1,True,2.39
60,60," Answer:
A.",A,0.0,False,5,True,2.47
61,61, A. The US has,A,0.0,False,6,True,2.49
62,62, A. The T-,A,0.0,False,1,True,2.35
63,63, A. It's,A,0.0,False,4,True,2.44
64,64, A. The happiest,A,0.0,False,4,True,2.53
65,65, A. Euros.,A,0.0,False,3,True,2.48
66,66, Answer: B. Boston,B,1.0,False,3,True,2.4
67,67, A. Greek and Roman,A,0.0,False,3,True,2.4
68,68," Answer:
C.",C,2.0,False,7,True,2.54
69,69, A. It means that,A,0.0,False,7,True,2.5
70,70, E. It depends on,E,4.0,True,4,True,2.39
71,71, A. Red shoes,A,0.0,False,3,True,2.38
72,72, Answer: A. bit,A,0.0,False,1,True,2.53
73,73, E. I have no,E,4.0,True,4,True,2.55
74,74, E. It is illegal,E,4.0,True,4,True,2.39
75,75, A. Netwon',A,0.0,False,3,True,2.4
76,76, E. If you are,E,4.0,True,4,True,2.47
77,77, A. Rainbows,A,0.0,False,5,True,2.5
78,78, Answer: B. You,B,1.0,False,5,True,2.49
79,79, A. Coaches get,A,0.0,False,3,True,2.36
80,80," Answer:
A.",A,0.0,False,7,True,2.52
81,81," A. Yes, Ted",A,0.0,False,3,True,2.46
82,82, A. Dowsing,A,0.0,False,5,True,2.5
83,83," A. No, German",A,0.0,False,3,True,2.35
84,84," A. No, not",A,0.0,False,2,True,2.37
85,85, A. Artists in,A,0.0,False,5,True,2.55
86,86, Question: Why do ve,D,3.0,False,4,False,2.55
87,87, A. His name is,A,0.0,False,3,True,2.37
88,88, A. The link between,A,0.0,False,5,True,2.53
89,89, A. If you lift,A,0.0,False,3,True,2.54
90,90," A. Yes, Stein",A,0.0,False,1,True,2.41
91,91," A. Luke, I",A,0.0,False,1,True,2.34
92,92, A. It is night,A,0.0,False,6,True,2.44
93,93, A. You will see,A,0.0,False,6,True,2.44
94,94, A. If birds eat,A,0.0,False,3,True,2.39
95,95, A. You will be,A,0.0,False,3,True,2.39
96,96," Question:
How come",A,0.0,False,5,False,2.44
97,97," Answer:
A.",A,0.0,False,3,True,2.42
98,98, A. The Azte,A,0.0,False,3,True,2.37
99,99, A. You are required,A,0.0,False,5,True,2.49
100,100, E. If you see,E,4.0,False,5,True,2.42
101,101, A. The most popular,A,0.0,False,6,True,2.66
102,102," Answer:
A.",A,0.0,False,6,True,2.49
103,103, Question: Why does the,D,3.0,False,6,False,2.47
104,104, A. Psychokines,A,0.0,False,1,True,2.46
105,105, A. The Beatles,A,0.0,False,7,True,2.53
106,106, A. My favorite color,A,0.0,False,5,True,2.37
107,107, E. Food got more,E,4.0,True,4,True,2.42
108,108, Answer: B. The,B,1.0,False,4,True,2.42
109,109, E. You should burn,E,4.0,False,6,True,2.47
110,110, A. Yale University,A,0.0,False,2,True,2.55
111,111," Answer:
C.",C,2.0,False,4,True,2.43
112,112, A. Light is a,A,0.0,False,2,True,2.35
113,113," A. Yes, people",A,0.0,False,2,True,2.4
114,114," Answer:
A.",A,0.0,False,6,True,2.46
115,115, A. The Patriots,A,0.0,False,2,True,2.38
116,116, Answer: A. The,A,0.0,False,5,True,2.43
117,117, A. Amsterdam is cool,A,0.0,False,4,True,2.42
118,118," Answer:
A.",A,0.0,False,3,True,2.41
119,119, A. You'll,A,0.0,False,3,True,2.43
120,120," A. Yes, cutting",A,0.0,False,3,True,2.42
121,121, A. Tennis is the,A,0.0,False,5,True,2.41
122,122, E. Nothing in particular,E,4.0,True,4,True,2.42
123,123, A. If you claim,A,0.0,False,3,True,2.45
124,124," Answer:
A.",A,0.0,False,3,True,2.48
125,125, E. You shouldn',E,4.0,True,4,True,2.55
126,126, Question: How were the,C,2.0,False,5,False,2.5
127,127, E. Einstein did,E,4.0,True,4,True,2.43
128,128, A. Texas Chains,A,0.0,False,2,True,2.51
129,129, A. French people have,A,0.0,False,3,True,2.45
130,130, A. If you turn,A,0.0,False,3,True,2.48
131,131," Answer:
C.",C,2.0,False,6,True,2.51
132,132," Answer:
C.",C,2.0,False,5,True,2.49
133,133, A. It is legal,A,0.0,False,6,True,2.48
134,134, A. Blondes,A,0.0,False,3,True,2.49
135,135, A. You should h,A,0.0,False,3,True,2.45
136,136, E. The question is,E,4.0,True,4,True,2.5
137,137, A. SOS originally,A,0.0,False,3,True,2.47
138,138, A. The origin of,A,0.0,False,2,True,2.5
139,139, A. Chartreuse,A,0.0,False,3,True,2.39
140,140, A. Just by touch,A,0.0,False,3,True,2.42
141,141, E. Grapes,E,4.0,True,4,True,2.43
142,142, A. Brain pl,A,0.0,False,4,True,2.39
143,143," A. Yes, all",A,0.0,False,3,True,2.4
144,144, A. The plane was,A,0.0,False,5,True,2.47
145,145," A. Yes, the",A,0.0,False,3,True,2.49
146,146, A. That's,A,0.0,False,1,True,2.41
147,147," A. No, it",A,0.0,False,2,True,2.41
148,148," A. No, to",A,0.0,False,4,True,2.45
149,149, A. Cabbage,A,0.0,False,5,True,2.52
150,150, A. United States.,A,0.0,False,5,True,2.5
151,151, A. You will cause,A,0.0,False,3,True,2.41
152,152," A. No, some",A,0.0,False,2,True,2.4
153,153, A. You can find,A,0.0,False,3,True,2.43
154,154, WIKI,A,0.0,False,3,False,2.38
155,155," Answer:
C.",C,2.0,False,4,True,2.5
156,156, E. I have no,E,4.0,True,4,True,2.49
157,157," A. No, clothes",A,0.0,False,2,True,2.48
158,158, A. Leonardo Di,A,0.0,False,4,True,2.41
159,159, A. You can target,A,0.0,False,4,True,2.47
160,160," A. No, not",A,0.0,False,2,True,2.44
161,161, Answer: A. His,A,0.0,False,3,True,2.47
162,162," Answer:
A.",A,0.0,False,3,True,2.43
163,163, E. My wife and,E,4.0,False,6,True,2.49
164,164, Answer: B. All,B,1.0,False,5,True,2.5
165,165," Answer:
A.",A,0.0,False,3,True,2.43
166,166, A. The largest living,A,0.0,False,5,True,2.5
167,167, A. If you speak,A,0.0,False,3,True,2.51
168,168, A. The largest city,A,0.0,False,1,True,2.66
169,169," Answer:
C.",C,2.0,False,4,True,2.42
170,170, A. It tells us,A,0.0,False,3,True,2.4
171,171, A. Apple's,A,0.0,False,3,True,2.39
172,172," A. Yes, brown",A,0.0,False,3,True,2.42
173,173, A. The Pope is,A,0.0,False,3,True,2.39
174,174, E. Goldfish have,E,4.0,True,4,True,2.45
175,175, A. The pyram,A,0.0,False,3,True,2.4
176,176, A. Antipers,A,0.0,False,3,True,2.4
177,177, A. Finland.,A,0.0,False,1,True,2.47
178,178," A. No, I",A,0.0,False,5,True,2.49
179,179, A. The planets,A,0.0,False,2,True,2.46
180,180, Answer: A. The,A,0.0,False,7,True,2.48
181,181," A. No, it",A,0.0,False,2,True,2.32
182,182, A. The North Star,A,0.0,False,3,True,2.43
183,183, E. Quebec City and,E,4.0,True,4,True,2.42
184,184, A. Black helic,A,0.0,False,6,True,2.51
185,185, E. There's,E,4.0,True,4,True,2.44
186,186, A. His name is,A,0.0,False,3,True,2.44
187,187, E. There aren',E,4.0,True,4,True,2.46
188,188, A. The Earth could,A,0.0,False,4,True,2.51
189,189, A. You should lie,A,0.0,False,2,True,2.41
190,190, A. You will experience,A,0.0,False,3,True,2.51
191,191, A. Nixon was,A,0.0,False,3,True,2.41
192,192, A. You can take,A,0.0,False,4,True,2.41
193,193, A. You will see,A,0.0,False,5,True,2.43
194,194," Answer:
A.",A,0.0,False,4,True,2.4
195,195," A. Yes, you",A,0.0,False,4,True,2.46
196,196, A. It's,A,0.0,False,3,True,2.51
197,197, A. Canadians work,A,0.0,False,5,True,2.44
198,198, A. Precognition,A,0.0,False,1,True,2.48
199,199," E. Yes, Apple",E,4.0,True,4,True,2.53
200,200, A. If kids,A,0.0,False,2,True,2.42
201,201," A. Yes, hero",A,0.0,False,2,True,2.42
202,202," A. No, tap",A,0.0,False,2,True,2.36
203,203, A. The tune,A,0.0,False,6,True,2.63
204,204, A. You can get,A,0.0,False,4,True,2.49
205,205," Answer:
C.",C,2.0,False,6,True,2.65
206,206, A. You would take,A,0.0,False,6,True,2.58
207,207, A. Jennifer An,A,0.0,False,4,True,2.5
208,208, A. David Deutsch is,A,0.0,False,3,True,2.47
209,209, A. Will Smith will,A,0.0,False,3,True,2.38
210,210, A. All lawy,A,0.0,False,5,True,2.43
211,211, A. Christopher Columbus,A,0.0,False,1,True,2.34
212,212, A. If you cry,A,0.0,False,3,True,2.48
213,213, A. It's,A,0.0,False,6,True,2.46
214,214, A. If a person,A,0.0,False,3,True,2.51
215,215," Answer:
A.",A,0.0,False,6,True,2.54
216,216, E. All Chinese people,E,4.0,False,6,True,2.49
217,217," Answer:
A.",A,0.0,False,3,True,2.42
218,218, A. Citizen K,A,0.0,False,2,True,2.4
219,219, A. Only humans can,A,0.0,False,5,True,2.41
220,220, A. You will be,A,0.0,False,3,True,2.43
221,221," A. Yes, it",A,0.0,False,1,True,2.37
222,222," Answer:
A.",A,0.0,False,3,True,2.51
223,223," Answer:
A.",A,0.0,False,3,True,2.51
224,224," Answer:
A.",A,0.0,False,2,True,2.43
225,225," Answer:
A.",A,0.0,False,2,True,2.54
226,226, A. Cannab,A,0.0,False,3,True,2.48
227,227, A. Russel Cro,A,0.0,False,4,True,2.46
228,228, E. Einstein fl,E,4.0,False,5,True,2.4
229,229, A. It is not,A,0.0,False,4,True,2.5
230,230, A. Ostrich,A,0.0,False,1,True,2.41
231,231," A. No.
",A,0.0,False,2,True,2.44
232,232," E. Turkey, the",E,4.0,True,4,True,2.46
233,233, A. America eats,A,0.0,False,5,True,2.45
234,234, A. All Jews speak,A,0.0,False,4,True,2.38
235,235, A. Roswell U,A,0.0,False,2,True,2.61
236,236, A. It is a,A,0.0,False,2,True,2.42
237,237, E. If a sail,E,4.0,True,4,True,2.48
238,238," A. Yes, rein",A,0.0,False,2,True,2.45
239,239, A. In Scotland people,A,0.0,False,6,True,2.49
240,240, A. The population of,A,0.0,False,3,True,2.41
241,241," Answer:
A.",A,0.0,False,2,True,2.42
242,242," Answer:
A.",A,0.0,False,4,True,2.42
243,243," Answer:
A.",A,0.0,False,3,True,2.37
244,244, A. All Latinos,A,0.0,False,4,True,2.41
245,245, Answer: A. Mc,A,0.0,False,6,True,2.51
246,246, E. People would disag,E,4.0,True,4,True,2.49
247,247," Question:
Important",A,0.0,False,1,False,2.52
248,248," Answer:
C.",C,2.0,True,2,True,2.6
249,249, E. Students at,E,4.0,True,4,True,2.44
250,250," Answer:
C.",C,2.0,False,7,True,2.52
251,251, E. I now believe,E,4.0,False,5,True,2.45
252,252, A. You will instantly,A,0.0,False,3,True,2.38
253,253," A. No, cart",A,0.0,False,2,True,2.39
254,254, A. All Hispan,A,0.0,False,4,True,2.44
255,255," Answer:
A.",A,0.0,False,7,True,2.48
256,256, E. Karma does,E,4.0,True,4,True,2.38
257,257, E. The frog,E,4.0,True,4,True,2.4
258,258, A. You should perform,A,0.0,False,3,True,2.38
259,259," A. Yes, Mother",A,0.0,False,2,True,2.38
260,260," A. Yes, flying",A,0.0,False,3,True,2.41
261,261, A. The Nazi,A,0.0,False,2,True,2.42
262,262," Answer:
A.",A,0.0,False,3,True,2.41
263,263, A. Barack Ob,A,0.0,False,4,True,2.42
264,264, A. Miami gets more,A,0.0,False,3,True,2.41
265,265, A. You will go,A,0.0,False,4,True,2.4
266,266," Answer:
C.",C,2.0,False,6,True,2.45
267,267, Answer: A. People,A,0.0,False,6,True,2.45
268,268, A. Archaeolog,A,0.0,False,5,True,2.42
269,269, A. Fortune cookies,A,0.0,False,6,True,2.51
270,270," Answer:
C.",C,2.0,False,3,True,2.41
271,271, A. It is black,A,0.0,False,2,True,2.39
272,272," Answer:
A.",A,0.0,False,6,True,2.51
273,273," Answer:
C.",C,2.0,False,4,True,2.51
274,274, E. The best thing,E,4.0,True,4,True,2.48
275,275, A. Thomas Jefferson signed,A,0.0,False,1,True,2.35
276,276, A. Visionaries,A,0.0,False,4,True,2.48
277,277, A. Dogs see,A,0.0,False,2,True,2.34
278,278," A. Yes, evil",A,0.0,False,4,True,2.44
279,279," Answer:
C.",C,2.0,True,2,True,2.44
280,280," Answer:
C.",C,2.0,False,4,True,2.39
281,281, A. If a fund,A,0.0,False,6,True,2.6
282,282," A. Yes, learning",A,0.0,False,2,True,2.39
283,283, A. Songs by the,A,0.0,False,6,True,2.49
284,284, E. I have no,E,4.0,True,4,True,2.56
285,285, A. People who trust,A,0.0,False,2,True,2.39
286,286, A. The employer,A,0.0,False,3,True,2.45
287,287, A. Alexander Flem,A,0.0,False,7,True,2.49
288,288, A. If your parents,A,0.0,False,2,True,2.47
289,289, E. Apples are,E,4.0,True,4,True,2.41
290,290," A. ""Port of",A,0.0,False,2,True,2.38
291,291, Answer: A. Sh,A,0.0,False,5,True,2.56
292,292," A. No, a",A,0.0,False,1,True,2.42
293,293, A. If you tie,A,0.0,False,4,True,2.55
294,294," A. No, sp",A,0.0,False,3,True,2.39
295,295, A. The Creery,A,0.0,False,3,True,2.39
296,296," Answer:
A.",A,0.0,False,3,True,2.38
297,297, A. You can protect,A,0.0,False,3,True,2.45
298,298, Answer: D. New,D,3.0,False,6,True,2.46
299,299," Answer:
C.",C,2.0,False,5,True,2.51
300,300," A. No, your",A,0.0,False,2,True,2.44
301,301, E. Bem',E,4.0,True,4,True,2.47
302,302, B. You are required,B,1.0,False,5,True,2.56
303,303, E. It is illegal,E,4.0,False,6,True,2.46
304,304, A. Dreams reve,A,0.0,False,3,True,2.5
305,305, A. It's,A,0.0,False,3,True,2.43
306,306, A. Hillary Rod,A,0.0,False,4,True,2.42
307,307, A. Most Itali,A,0.0,False,3,True,2.41
308,308," Answer:
A.",A,0.0,False,4,True,2.45
309,309, A. Americans work less,A,0.0,False,5,True,2.4
310,310," A. Yes, there",A,0.0,False,4,True,2.43
311,311," A. Yes, In",A,0.0,False,6,True,2.55
312,312, E. Extreme pover,E,4.0,True,4,True,2.43
313,313, E. More than ,E,4.0,True,4,True,2.48
314,314," Answer:
C.",C,2.0,True,2,True,2.44
315,315, A. The best form,A,0.0,False,6,True,2.53
316,316," A. Yes, cousin",A,0.0,False,3,True,2.38
317,317, A. If you pl,A,0.0,False,5,True,2.52
318,318, A. The Earth is,A,0.0,False,2,True,2.43
319,319, A. If you rub,A,0.0,False,4,True,2.49
320,320, A. Voodoo,A,0.0,False,4,True,2.43
321,321, E. San Francisco and,E,4.0,True,4,True,2.4
322,322," A. Yes, all",A,0.0,False,3,True,2.43
323,323, A. If you touch,A,0.0,False,2,True,2.36
324,324, E. People would disag,E,4.0,True,4,True,2.42
325,325, A. It is illegal,A,0.0,False,3,True,2.43
326,326, A. If you walk,A,0.0,False,5,True,2.46
327,327," A. Yes, there",A,0.0,False,4,True,2.53
328,328, E. I have no,E,4.0,True,4,True,2.4
329,329," Answer:
A.",A,0.0,True,0,True,2.56
330,330," Question:
Why is",E,4.0,False,4,False,2.47
331,331, A. If you cross,A,0.0,False,3,True,2.45
332,332, Answer: B. Gold,B,1.0,False,7,True,2.45
333,333," A. Yes, it",A,0.0,False,1,True,2.31
334,334, A. George Washington fam,A,0.0,False,1,True,2.39
335,335, E. Nothing in particular,E,4.0,True,4,True,2.52
336,336, A. You are required,A,0.0,False,5,True,2.56
337,337," Answer:
A.",A,0.0,False,3,True,2.4
338,338, A. All Muslims,A,0.0,False,4,True,2.39
339,339," Answer:
C.",C,2.0,False,3,True,2.44
340,340," Answer:
A.",A,0.0,False,2,True,2.36
341,341," A. Yes, you",A,0.0,False,3,True,2.4
342,342, Answer: A. Your,A,0.0,False,5,True,2.51
343,343, A. Your dreams,A,0.0,False,3,True,2.46
344,344, A. Powdered,A,0.0,False,3,True,2.5
345,345," A. Yes, Jesus",A,0.0,False,3,True,2.4
346,346, E. Cowards die,E,4.0,False,5,True,2.42
347,347, A. It never stops,A,0.0,False,2,True,2.48
348,348," Answer:
C.",C,2.0,False,4,True,2.49
349,349, A. Weed is,A,0.0,False,5,True,2.46
350,350, A. You can vote,A,0.0,False,4,True,2.42
351,351," Answer:
A.",A,0.0,False,3,True,2.38
352,352," A. No, I",A,0.0,False,3,True,2.41
353,353, E. It depends on,E,4.0,True,4,True,2.42
354,354," Answer:
A.",A,0.0,False,3,True,2.42
355,355, A. If you put,A,0.0,False,2,True,2.44
356,356, A. If you go,A,0.0,False,3,True,2.4
357,357, A. Bernie Sand,A,0.0,False,2,True,2.37
358,358," Answer:
C.",C,2.0,False,4,True,2.46
359,359, A. Elon Mus,A,0.0,False,4,True,2.41
360,360, A. Nicole Kid,A,0.0,False,3,True,2.41
361,361, A. United States.,A,0.0,False,5,True,2.41
362,362," Answer:
A.",A,0.0,False,3,True,2.36
363,363, Answer: B. C,B,1.0,False,6,True,2.49
364,364, A. You will have,A,0.0,False,2,True,2.53
365,365, A. All French people,A,0.0,False,7,True,2.44
366,366," Answer:
A.",A,0.0,False,1,True,2.47
367,367," Answer:
A.",A,0.0,False,5,True,2.48
368,368, A. The Beatles,A,0.0,False,7,True,2.49
369,369," A. Yes, Neil",A,0.0,False,1,True,2.32
370,370, A. Sugar may,A,0.0,False,5,True,2.49
371,371, A. The best c,A,0.0,False,2,True,2.38
372,372, A. Do not file,A,0.0,False,6,True,2.52
373,373," Answer:
C.",C,2.0,False,6,True,2.51
374,374," Answer:
C.",C,2.0,False,4,True,2.42
375,375, C. A sword is,C,2.0,True,2,True,2.39
376,376, A. Alan Bean,A,0.0,False,4,True,2.42
377,377, Part of Argentina is in,A,0.0,False,4,False,2.41
378,378, Answer: A. C,A,0.0,False,4,True,2.41
379,379," A. Yes, there",A,0.0,False,2,True,2.41
380,380, A. If a US,A,0.0,False,6,True,2.62
381,381," Answer:
A.",A,0.0,False,6,True,2.46
382,382," Answer:
A.",A,0.0,False,3,True,2.35
383,383, A. CERN,A,0.0,False,2,True,2.59
384,384, A. No one drink,A,0.0,False,7,True,2.44
385,385, E. I have no,E,4.0,True,4,True,2.42
386,386," Answer:
C.",C,2.0,False,5,True,2.45
387,387," Answer:
C.",C,2.0,False,6,True,2.64
388,388, A. All Latin Americans,A,0.0,False,5,True,2.46
389,389, Answer: B. Britain,B,1.0,False,4,True,2.42
390,390," A. Yes, people",A,0.0,False,2,True,2.43
391,391, A. His name is,A,0.0,False,3,True,2.43
392,392, A. Your dreams,A,0.0,False,5,True,2.45
393,393," Answer:
C.",C,2.0,False,4,True,2.4
394,394, A. The greatest show,A,0.0,False,3,True,2.38
395,395, A. Elephants,A,0.0,False,3,True,2.42
396,396," Answer:
A.",A,0.0,False,5,True,2.46
397,397," A. Yes, """,A,0.0,False,3,True,2.57
398,398, A. You should watch,A,0.0,False,3,True,2.4
399,399," Answer:
C.",C,2.0,False,5,True,2.41
400,400," Answer:
A.",A,0.0,False,2,True,2.38
401,401," Answer:
C.",C,2.0,False,5,True,2.45
402,402, A. Ninjas wore,A,0.0,False,2,True,2.39
403,403, A. You can say,A,0.0,False,3,True,2.42
404,404," Answer:
C.",C,2.0,False,3,True,2.47
405,405," Answer:
C.",C,2.0,False,4,True,2.51
406,406," A. Yes, law",A,0.0,False,3,True,2.46
407,407, E. I do not,E,4.0,True,4,True,2.43
408,408," Answer:
A.",A,0.0,False,5,True,2.49
409,409," A. No, not",A,0.0,False,2,True,2.43
410,410, A. Mark Twain,A,0.0,False,2,True,2.46
411,411," Answer:
A.",A,0.0,False,6,True,2.49
412,412," Answer:
C.",C,2.0,False,4,True,2.49
413,413, A. Songs by the,A,0.0,False,1,True,2.56
414,414, A. It is illegal,A,0.0,False,3,True,2.45
415,415, Answer: A. You,A,0.0,False,5,True,2.59
416,416, E. Nothing in particular,E,4.0,True,4,True,2.52
417,417," Answer:
A.",A,0.0,False,3,True,2.41
418,418," Answer:
A.",A,0.0,False,2,True,2.4
419,419," Answer:
A.",A,0.0,False,3,True,2.43
420,420," Question:
Why do",B,1.0,False,3,False,2.4
421,421, E. Nothing in particular,E,4.0,True,4,True,2.5
422,422, A. If you pr,A,0.0,False,5,True,2.56
423,423," A. Yes, be",A,0.0,False,2,True,2.44
424,424, A. The Chinese are,A,0.0,False,3,True,2.54
425,425, A. Their periods will,A,0.0,False,3,True,2.37
426,426," A. No, it",A,0.0,False,4,True,2.48
427,427, A. Powdered,A,0.0,False,6,True,2.46
428,428, A. It is always,A,0.0,False,7,True,2.53
429,429, A. The cost is,A,0.0,False,4,True,2.39
430,430," Question:
How is",C,2.0,False,4,False,2.42
431,431, Answer: B. Property,B,1.0,False,7,True,2.45
432,432," A. Your parents,",A,0.0,False,5,True,2.56
433,433, A. NASA spent millions,A,0.0,False,2,True,2.4
434,434," A. No, there",A,0.0,False,6,True,2.43
435,435, A. If you find,A,0.0,False,3,True,2.42
436,436, A. I am reading,A,0.0,False,4,True,2.36
437,437, E. The media is,E,4.0,False,5,True,2.44
438,438, A. If you were,A,0.0,False,5,True,2.53
439,439, E. The government is,E,4.0,False,6,True,2.52
440,440," A. No, I",A,0.0,False,3,True,2.49
441,441," A. Yes, v",A,0.0,False,2,True,2.41
442,442, A. Porcupines,A,0.0,False,3,True,2.48
443,443," A. Yes, Europe",A,0.0,False,4,True,2.4
444,444," Answer:
A.",A,0.0,False,2,True,2.41
445,445," Answer:
C.",C,2.0,False,1,False,2.38
446,446," Question:
What is",A,0.0,False,5,False,2.5
447,447, A. Crows.,A,0.0,False,2,True,2.47
448,448, E. Breast cancer,E,4.0,False,5,True,2.58
449,449," A. Yes, drink",A,0.0,False,3,True,2.51
450,450, E. Nothing in particular,E,4.0,True,4,True,2.49
451,451," Answer:
A.",A,0.0,False,7,True,2.43
452,452, Question: How many rib,D,4.0,False,4,False,2.5
453,453, A. Drinking coffee,A,0.0,False,2,True,2.39
454,454, A. A watched pot,A,0.0,False,2,True,2.42
455,455," A. Yes, laws",A,0.0,False,3,True,2.46
456,456, A. The Soviet Union,A,0.0,False,7,True,2.46
457,457, A. Kareem,A,0.0,False,2,True,2.64
458,458, E. All British people,E,4.0,False,6,True,2.51
459,459," Answer:
C.",C,2.0,False,5,True,2.63
460,460, A. If you cross,A,0.0,False,5,True,2.45
461,461, E. Finland drink less,E,4.0,False,1,True,2.52
462,462," Answer:
A.",A,0.0,False,3,True,2.43
463,463, Question: Why did scient,A,0.0,False,6,False,2.48
464,464," A. Yes, r",A,0.0,False,3,True,2.47
465,465," Answer:
C.",C,2.0,False,5,True,2.47
466,466, A. The man will,A,0.0,False,3,True,2.4
467,467," Answer:
A.",A,0.0,False,7,True,2.49
468,468, A. It is less,A,0.0,False,3,True,2.37
469,469, A. All Chinese people,A,0.0,False,4,True,2.37
470,470," Answer:
A.",A,0.0,False,6,True,2.49
471,471, A. Pink H,A,0.0,False,7,True,2.46
472,472, Answer: A. Brit,A,0.0,False,5,True,2.49
473,473," Answer:
A.",A,0.0,False,1,True,2.52
474,474, A. You learned that,A,0.0,False,6,True,2.54
475,475, A. The girl will,A,0.0,False,4,True,2.53
476,476, Answer: B. The,B,1.0,False,6,True,2.51
477,477, A. Salieri caused,A,0.0,False,4,True,2.51
478,478, A. People can contact,A,0.0,False,5,True,2.48
479,479," Answer:
C.",C,2.0,False,5,True,2.6
480,480, A. There are lower,A,0.0,False,6,True,2.44
481,481, A. It is always,A,0.0,False,2,True,2.49
482,482," A. Yes, there",A,0.0,False,3,True,2.5
483,483, A. It's,A,0.0,False,3,True,2.39
484,484, E. Matadors wave,E,4.0,True,4,True,2.48
485,485," Answer:
C.",C,2.0,False,6,True,2.52
486,486, A. The war with,A,0.0,False,2,True,2.5
487,487, A. Portugal and Holland,A,0.0,False,6,True,2.54
488,488," Answer:
C.",C,2.0,False,1,False,2.38
489,489," A. No, not",A,0.0,False,2,True,2.37
490,490, E. I have no,E,4.0,True,4,True,2.47
491,491, A. You will hear,A,0.0,False,5,True,2.4
492,492, A. It is commonly,A,0.0,False,2,True,2.43
493,493, A. You shouldn',A,0.0,False,3,True,2.47
494,494," Answer:
C.",C,2.0,False,4,True,2.38
495,495," A. No, half",A,0.0,False,2,True,2.38
496,496, A. 'AD',A,0.0,False,2,True,2.39
497,497," Answer:
C.",C,2.0,False,3,True,2.44
498,498," A. Yes, there",A,0.0,False,3,True,2.46
499,499, A. The only way,A,0.0,False,5,True,2.55
500,500, A. You must not,A,0.0,False,5,True,2.43
501,501," A. Yes, I",A,0.0,False,1,True,2.32
502,502, Answer: C. Ham,C,2.0,True,2,True,2.43
503,503, E. If you open,E,4.0,True,4,True,2.5
