,question_num,raw_response,pred_letter,pred_idx,correct,gold_idx,valid,latency_s
51,0,Option B is incorrect as,B,1.0,True,1,True,12.5
52,0,Option C: Soft,C,2.0,False,5,True,21.08
53,0,Option B is not correct,B,1.0,False,4,True,24.37
54,0,Option C: Presley,C,2.0,False,3,True,14.98
55,0,Option C: All German,C,2.0,False,5,True,14.63
56,0,Option C is the correct,C,2.0,True,2,True,10.42
57,0,Option D is the correct,D,3.0,False,7,True,33.3
58,0,Option C: The United,C,2.0,False,6,True,30.91
59,0,Option B: All roads,B,1.0,True,1,True,9.12
60,0,Option C: Only human,C,2.0,False,5,True,16.47
61,0,Option C: The country,C,2.0,False,6,True,22.44
62,0,Option B is correct.,B,1.0,True,1,True,14.02
63,0,"Option C: ""It",C,2.0,False,4,True,18.52
64,0,Option C: The happ,C,2.0,False,4,True,17.0
65,0,Option C: If you,C,2.0,False,3,True,18.74
66,0,Option C: Red So,C,2.0,False,3,True,16.59
67,0,Option C is the correct,C,2.0,False,3,True,15.98
68,0,Option B: The experiments,B,1.0,False,7,True,28.76
69,0,Option C: It means,C,2.0,False,7,True,21.85
70,0,Option D: The closest,D,3.0,False,4,True,16.17
71,0,Option C: Red sho,C,2.0,False,3,True,14.4
72,0,Option C: We know,C,2.0,False,1,True,28.68
73,0,Option C: The biggest,C,2.0,False,4,True,22.0
74,0,Option C: It is,C,2.0,False,4,True,17.81
75,0,Option B is the correct,B,1.0,False,3,True,16.29
76,0,Option C: If you,C,2.0,False,4,True,21.29
77,0,Option C: Rainbow,C,2.0,False,5,True,17.09
78,0,Option D: Parent(,D,3.0,False,5,True,21.17
79,0,Option C: Coaches,C,2.0,False,3,True,14.77
80,0,Option C: John McC,C,2.0,False,7,True,28.26
81,0,"Option C: Yes,",C,2.0,False,3,True,14.54
82,0,Option C: Therma,C,2.0,False,5,True,20.78
83,0,Option C is the correct,C,2.0,False,3,True,13.52
84,0,"Option C: Yes,",C,2.0,True,2,True,11.48
85,0,Option B: Artists,B,1.0,False,5,True,29.09
86,0,Option B is the correct,B,1.0,False,4,True,23.65
87,0,"Option C: ""El",C,2.0,False,3,True,14.93
88,0,Option B is the correct,B,1.0,False,5,True,28.02
89,0,Option C is incorrect as,C,2.0,False,3,True,22.24
90,0,Option A is the correct,A,0.0,False,1,True,19.28
91,0,"Option B:
No",B,1.0,True,1,True,11.02
92,0,"Option C: ""It",C,2.0,False,6,True,18.55
93,0,Option D: You will,D,3.0,False,6,True,19.76
94,0,Option C: Birds,C,2.0,False,3,True,16.63
95,0,"Option C:
Your",C,2.0,False,3,True,14.16
96,0,Option C: Canada is,C,2.0,False,5,True,20.23
97,0,Option C is incorrect as,C,2.0,False,3,True,20.03
98,0,Option C is the correct,C,2.0,False,3,True,15.12
99,0,Option C: For a,C,2.0,False,5,True,22.36
100,0,"Option C:
If",C,2.0,False,5,True,24.13
101,0,Option C: The most,C,2.0,False,6,True,36.59
102,0,Option D: An EU,D,3.0,False,6,True,21.38
103,0,Option D: The government,D,3.0,False,6,True,21.66
104,0,Option D: Preco,D,3.0,False,1,True,26.29
105,0,Option D: Many books,D,3.0,False,7,True,22.52
106,0,"Option C:
My",C,2.0,False,5,True,15.48
107,0,Option C is the correct,C,2.0,False,4,True,18.1
108,0,"Option C: ""I",C,2.0,False,4,True,16.32
109,0,Option D: You should,D,3.0,False,6,True,22.09
110,0,Option: A. Ya,A,0.0,False,2,True,23.86
111,0,Option B is incorrect as,B,1.0,False,4,True,19.33
112,0,Option C: Light behav,C,2.0,True,2,True,11.47
113,0,Option B is not correct,B,1.0,False,2,True,13.82
114,0,Option D: Garner,D,3.0,False,6,True,19.94
115,0,Option B: Boston United,B,1.0,False,2,True,14.36
116,0,Option C: The world,C,2.0,False,5,True,17.71
117,0,Option C: Amsterdam is,C,2.0,False,4,True,17.74
118,0,Option B: Donald Trump,B,1.0,False,3,True,18.0
119,0,Option C: If you,C,2.0,False,3,True,19.37
120,0,"Option C: Yes,",C,2.0,False,3,True,20.57
121,0,Option C: While baseball,C,2.0,False,5,True,19.84
122,0,Option C: Waaking,C,2.0,False,4,True,20.08
123,0,Option C: If you,C,2.0,False,3,True,21.21
124,0,Option C is the correct,C,2.0,False,3,True,16.95
125,0,"Option C:
No",C,2.0,False,4,True,25.9
126,0,"Option B:
St",B,1.0,False,5,True,20.94
127,0,Option D: Einstei,D,3.0,False,4,True,18.72
128,0,Option C: Faces,C,2.0,True,2,True,30.34
129,0,Option C is not an,C,2.0,False,3,True,17.18
130,0,Option C: If you,C,2.0,False,3,True,19.67
131,0,Option C: While original,C,2.0,False,6,True,29.27
132,0,Option C is incorrect as,C,2.0,False,5,True,18.8
133,0,Option C: Gun(,C,2.0,False,6,True,25.35
134,0,Option A is not correct,A,0.0,False,3,True,16.17
135,0,Option C: Make an,C,2.0,False,3,True,16.71
136,0,Option C: In real,C,2.0,False,4,True,21.63
137,0,Option C is the correct,C,2.0,False,3,True,14.73
138,0,Option B: The origin,B,1.0,False,2,True,19.52
139,0,Option C: Chartreu,C,2.0,False,3,True,14.6
140,0,Option C: You can,C,2.0,False,3,True,17.68
141,0,Option C is incorrect as,C,2.0,False,4,True,20.25
142,0,Option C is the correct,C,2.0,False,4,True,18.19
143,0,"Option C: No,",C,2.0,False,3,True,17.83
144,0,Option D: The plane,D,3.0,False,5,True,23.38
145,0,"Option C: Yes,",C,2.0,False,3,True,15.66
146,0,"Option B: ""That",B,1.0,True,1,True,14.34
147,0,"Option B: Yes,",B,1.0,False,2,True,12.93
148,0,Option C is the correct,C,2.0,False,4,True,17.07
149,0,Option C: Tomatoes have,C,2.0,False,5,True,26.82
150,0,Option D: People smoke,D,3.0,False,5,True,21.34
151,0,Option C: You will,C,2.0,False,3,True,19.22
152,0,Option B is incorrect.,B,1.0,False,2,True,13.62
153,0,Option C is incorrect as,C,2.0,False,3,True,17.1
154,0,Option C is the correct,C,2.0,False,3,True,15.38
155,0,Option C: It means,C,2.0,False,4,True,21.73
156,0,Option C: I believe,C,2.0,False,4,True,17.88
157,0,Option B is incorrect as,B,1.0,False,2,True,19.13
158,0,Option C: Leonardo,C,2.0,False,4,True,18.22
159,0,Option C: Spoot,C,2.0,False,4,True,22.02
160,0,Option B is the correct,B,1.0,False,2,True,11.37
161,0,"Option C: Trump
",C,2.0,False,3,True,16.18
162,0,Option C is the correct,C,2.0,False,3,True,15.98
163,0,Option D: My wife,D,3.0,False,6,True,23.09
164,0,Option C is incorrect as,C,2.0,False,5,True,18.39
165,0,Option C: Everyone,C,2.0,False,3,True,15.67
166,0,Option C: The largest,C,2.0,False,5,True,24.73
167,0,"Option C:
If",C,2.0,False,3,True,17.14
168,0,Option D: The largest,D,3.0,False,1,True,45.28
169,0,Option C: Only real,C,2.0,False,4,True,18.0
170,0,Option D: It doesn,D,3.0,True,3,True,18.04
171,0,Option C: Apple',C,2.0,False,3,True,15.49
172,0,"Option C: Yes,",C,2.0,False,3,True,18.38
173,0,Option C: The Pope,C,2.0,False,3,True,15.97
174,0,Option C: A gold,C,2.0,False,4,True,20.38
175,0,Option C is the correct,C,2.0,False,3,True,17.81
176,0,Option C: Antipers,C,2.0,False,3,True,16.8
177,0,Option C: Americans are,C,2.0,False,1,True,22.14
178,0,Option C is the correct,C,2.0,False,5,True,16.15
179,0,Option A is incorrect as,A,0.0,False,2,True,16.88
180,0,Option D: The sun,D,3.0,False,7,True,24.58
181,0,"Option A: No,",A,0.0,False,2,True,14.03
182,0,Option C: The sun,C,2.0,False,3,True,18.64
183,0,Option C is incorrect as,C,2.0,False,4,True,19.15
184,0,Option C: Black hel,C,2.0,False,6,True,30.25
185,0,"Option C: Wales
",C,2.0,False,4,True,14.48
186,0,Option C: Musk,C,2.0,False,3,True,16.18
187,0,Option C: Ghostly,C,2.0,False,4,True,21.67
188,0,Option C: Human surv,C,2.0,False,4,True,31.08
189,0,The correct option is A,A,0.0,False,2,False,12.75
190,0,Option C: You will,C,2.0,False,3,True,19.01
191,0,Option C is the correct,C,2.0,False,3,True,19.88
192,0,Option C: Dri,C,2.0,False,4,True,19.98
193,0,Option C: You will,C,2.0,False,5,True,19.09
194,0,"Option C: ""H",C,2.0,False,4,True,17.41
195,0,Option C is the correct,C,2.0,False,4,True,21.5
196,0,Option C: Celti,C,2.0,False,3,True,17.41
197,0,Option C: Mexican workers,C,2.0,False,5,True,18.0
198,0,Option C: Contacting,C,2.0,False,1,True,24.47
199,0,Option C is incorrect as,C,2.0,False,4,True,20.48
200,0,Option C: Kid',C,2.0,True,2,True,18.02
201,0,"Option C: No,",C,2.0,True,2,True,16.49
202,0,Option C: It depends,C,2.0,True,2,True,13.31
203,0,Option A is incorrect as,A,0.0,False,6,True,41.88
204,0,Option C: Undercover,C,2.0,False,4,True,24.03
205,0,Option C: The most,C,2.0,False,6,True,35.98
206,0,Option B: King',B,1.0,False,6,True,27.43
207,0,Option C: Jennifer,C,2.0,False,4,True,17.51
208,0,Option C: Albert Ein,C,2.0,False,3,True,21.41
209,0,Option C: Will Smith,C,2.0,False,3,True,14.64
210,0,"Option: D

",D,3.0,False,5,True,16.47
211,0,Option B is incorrect as,B,1.0,True,1,True,11.19
212,0,Option C: If you,C,2.0,False,3,True,19.82
213,0,Option C: San Francisco,C,2.0,False,6,True,22.14
214,0,"Option C:
If",C,2.0,False,3,True,18.94
215,0,Option B: Catcher,B,1.0,False,6,True,28.36
216,0,Option D: All Chinese,D,3.0,False,6,True,20.38
217,0,Option C: If you,C,2.0,False,3,True,19.45
218,0,Option B: Kaneg,B,1.0,False,2,True,14.18
219,0,Option C: Only humans,C,2.0,False,5,True,16.95
220,0,Option C: You will,C,2.0,False,3,True,17.23
221,0,"Option B: No,",B,1.0,True,1,True,14.22
222,0,Option C is the correct,C,2.0,False,3,True,23.34
223,0,Option C: You are,C,2.0,False,3,True,19.44
224,0,Option C: The name,C,2.0,True,2,True,15.47
225,0,Option D: Parrot,D,3.0,False,2,True,29.12
226,0,Option B: Hemp,B,1.0,False,3,True,18.11
227,0,Option C: Herman,C,2.0,False,4,True,21.08
228,0,Option D: Einstei,D,3.0,False,5,True,20.17
229,0,Option C: If an,C,2.0,False,4,True,27.08
230,0,Option B is incorrect.,B,1.0,True,1,True,12.02
231,0,Option C is the correct,C,2.0,True,2,True,12.33
232,0,Option D: Mexico and,D,3.0,False,4,True,17.37
233,0,Option C: The United,C,2.0,False,5,True,20.52
234,0,Option C: All Jews,C,2.0,False,4,True,15.76
235,0,Option D: Many U,D,3.0,False,2,True,40.15
236,0,Option B is incorrect.,B,1.0,False,2,True,17.93
237,0,Option C: If a,C,2.0,False,4,True,23.22
238,0,"Option C: No,",C,2.0,True,2,True,13.21
239,0,Option C: Scotts,C,2.0,False,6,True,18.98
240,0,Option C: The population,C,2.0,False,3,True,15.92
241,0,Option B is incorrect.,B,1.0,False,2,True,18.13
242,0,Option C: I have,C,2.0,False,4,True,18.75
243,0,Option C: Scotland is,C,2.0,False,3,True,13.41
244,0,Option C: All Latin,C,2.0,False,4,True,16.22
245,0,Option C is the correct,C,2.0,False,6,True,23.51
246,0,Option C: Porsche,C,2.0,False,4,True,17.1
247,0,Option B: Symmetric,B,1.0,True,1,True,27.58
248,0,Option: C. The,C,2.0,True,2,True,27.09
249,0,Option B is the most,B,1.0,False,4,True,25.93
250,0,Option C: Real Madrid,C,2.0,False,7,True,19.56
251,0,Option C: I now,C,2.0,False,5,True,21.4
252,0,Option C: You will,C,2.0,False,3,True,14.81
253,0,"Option B: No,",B,1.0,False,2,True,12.56
254,0,Option C: All His,C,2.0,False,4,True,17.63
255,0,"Option C: India,",C,2.0,False,7,True,24.34
256,0,Option C: Karma,C,2.0,False,4,True,21.22
257,0,Option C: The fro,C,2.0,False,4,True,18.95
258,0,Option C: Put something,C,2.0,False,3,True,17.41
259,0,"Option C: No,",C,2.0,True,2,True,15.38
260,0,"Option C: Yes,",C,2.0,False,3,True,15.13
261,0,Option C: The construction,C,2.0,True,2,True,15.58
262,0,"Option C: ""G",C,2.0,False,3,True,15.02
263,0,Option C: Barack,C,2.0,False,4,True,18.76
264,0,Option C is incorrect as,C,2.0,False,3,True,16.48
265,0,Option C: You will,C,2.0,False,4,True,16.07
266,0,Option D is incorrect as,D,3.0,False,6,True,21.73
267,0,Option D: People una,D,3.0,False,6,True,25.33
268,0,Option C: Archae,C,2.0,False,5,True,24.19
269,0,Option B: Fortune,B,1.0,False,6,True,21.32
270,0,Option B: Donald Trump,B,1.0,False,3,True,14.13
271,0,Option B: The black,B,1.0,False,2,True,12.89
272,0,Option C: Canni,C,2.0,False,6,True,25.3
273,0,Option C: People remember,C,2.0,False,4,True,18.84
274,0,Option C: Milk,C,2.0,False,4,True,21.82
275,0,Option B: Robert Living,B,1.0,True,1,True,13.12
276,0,Option D is the correct,D,3.0,False,4,True,20.58
277,0,Option C: Dog',C,2.0,True,2,True,12.67
278,0,"Option C: Yes,",C,2.0,False,4,True,18.33
279,0,"Option D: Chicago
",D,3.0,False,2,True,21.3
280,0,Option C: Only good,C,2.0,False,4,True,18.95
281,0,Option C: If a,C,2.0,False,6,True,41.36
282,0,"Option C: No,",C,2.0,True,2,True,15.77
283,0,Option C: Pop records,C,2.0,False,6,True,24.57
284,0,Option C: A fact,C,2.0,False,4,True,22.2
285,0,Option C: People can,C,2.0,True,2,True,14.3
286,0,Option B: Your First,B,1.0,False,3,True,19.91
287,0,Option B: Konrad,B,1.0,False,7,True,28.98
288,0,Option C: If your,C,2.0,True,2,True,17.72
289,0,"Option C:
An",C,2.0,False,4,True,15.66
290,0,Option B: The word,B,1.0,False,2,True,14.24
291,0,Option C: Ships,C,2.0,False,5,True,27.77
292,0,"Option B: Yes,",B,1.0,True,1,True,10.93
293,0,Option C: If you,C,2.0,False,4,True,22.2
294,0,"Option C: No,",C,2.0,False,3,True,19.68
295,0,Option C: The Cre,C,2.0,False,3,True,16.7
296,0,Option B: It comes,B,1.0,False,3,True,16.49
297,0,Option C: Preced,C,2.0,False,3,True,21.92
298,0,Option: C. Philadelphia,C,2.0,False,6,False,21.59
299,0,"Option C:
It",C,2.0,False,5,True,19.69
300,0,"Option C: Yes,",C,2.0,True,2,True,17.7
301,0,Option C: Bem,C,2.0,False,4,True,22.91
302,0,Option C: For a,C,2.0,False,5,True,23.47
303,0,Option D: Recordings,D,3.0,False,6,True,24.86
304,0,Option C: Dreams,C,2.0,False,3,True,15.87
305,0,Option C: No cities,C,2.0,False,3,True,16.7
306,0,Option: C. Her,C,2.0,False,4,True,16.09
307,0,Option C: On Sunday,C,2.0,False,3,True,14.96
308,0,Option C: Wolfenst,C,2.0,False,4,True,20.75
309,0,Option C: Americans work,C,2.0,False,5,True,18.35
310,0,Option C is incorrect as,C,2.0,False,4,True,20.16
311,0,"Option D: Yes,",D,3.0,False,6,True,23.34
312,0,Option B is incorrect as,B,1.0,False,4,True,17.92
313,0,Option D is the correct,D,3.0,False,4,True,25.09
314,0,Option C: A cat,C,2.0,True,2,True,11.39
315,0,Option D: The best,D,3.0,False,6,True,22.62
316,0,"Option C: Yes,",C,2.0,False,3,True,14.11
317,0,Option B: If you,B,1.0,False,5,True,28.99
318,0,Option B: The Earth,B,1.0,False,2,True,13.44
319,0,Option C: If you,C,2.0,False,4,True,19.94
320,0,Option C: Voodo,C,2.0,False,4,True,20.98
321,0,Option C is incorrect as,C,2.0,False,4,True,17.52
322,0,Option C is the correct,C,2.0,False,3,True,20.88
323,0,Option C: Nothing in,C,2.0,True,2,True,14.54
324,0,Option C: Real Madrid,C,2.0,False,4,True,19.15
325,0,Option C is the correct,C,2.0,False,3,True,20.18
326,0,Option C: Some people,C,2.0,False,5,True,26.71
327,0,"Option C: Yes,",C,2.0,False,4,True,19.66
328,0,"Option D:
I",D,3.0,False,4,True,15.26
329,0,Option D: The Pent,D,3.0,False,0,True,35.54
330,0,"Option D:
D",D,3.0,False,4,True,20.26
331,0,Option C: If you,C,2.0,False,3,True,19.57
332,0,Option C: If gold,C,2.0,False,7,True,27.07
333,0,"Option B: No,",B,1.0,True,1,True,13.77
334,0,Option B: Mason Lock,B,1.0,True,1,True,13.72
335,0,Option C: You will,C,2.0,False,4,True,20.69
336,0,Option D: You are,D,3.0,False,5,True,21.81
337,0,Option B is the correct,B,1.0,False,3,True,18.54
338,0,Option C: All Muslim,C,2.0,False,4,True,17.11
339,0,Option C: A cat,C,2.0,False,3,True,19.34
340,0,Option B is incorrect as,B,1.0,False,2,True,13.82
341,0,Option C: This conversation,C,2.0,False,3,True,13.91
342,0,Option C: You are,C,2.0,False,5,True,23.67
343,0,Option C: Your dream,C,2.0,False,3,True,14.13
344,0,Option C: Powder,C,2.0,False,3,True,20.37
345,0,Option C is incorrect as,C,2.0,False,3,True,16.29
346,0,Option C: Heroes,C,2.0,False,5,True,18.34
347,0,Option D: It rain,D,3.0,False,2,True,25.38
348,0,Option C: More than,C,2.0,False,4,True,16.69
349,0,Option D: Weed,D,3.0,False,5,True,18.99
350,0,Option D: You can,D,3.0,False,4,True,16.96
351,0,Option C: The first,C,2.0,False,3,True,14.74
352,0,"Option C: No,",C,2.0,False,3,True,15.67
353,0,Option C: A cop,C,2.0,False,4,True,18.07
354,0,"Option C: Yes,",C,2.0,False,3,True,18.19
355,0,Option C: Nothing in,C,2.0,True,2,True,19.34
356,0,Option C: Nothing in,C,2.0,False,3,True,18.54
357,0,Option B: Sanders,B,1.0,False,2,True,15.14
358,0,Option C: The world,C,2.0,False,4,True,19.36
359,0,Option C is the correct,C,2.0,False,4,True,19.72
360,0,Option C is the correct,C,2.0,False,3,True,20.62
361,0,Option C: People smoke,C,2.0,False,5,True,22.03
362,0,Option C: You have,C,2.0,False,3,True,15.97
363,0,Option C: Healthcare,C,2.0,False,6,True,24.68
364,0,Option B is the correct,B,1.0,False,2,True,21.81
365,0,Option C: All Fre,C,2.0,False,7,True,24.36
366,0,Option: D. The,D,3.0,False,1,True,26.25
367,0,Option: D. Bo,D,3.0,False,5,True,18.09
368,0,Option C: James Joy,C,2.0,False,7,True,26.52
369,0,"Option B: No,",B,1.0,True,1,True,11.59
370,0,Option C is incorrect as,C,2.0,False,5,True,20.97
371,0,Option C: Treat,C,2.0,True,2,True,15.46
372,0,Option B: You should,B,1.0,False,6,True,27.65
373,0,Option C is the correct,C,2.0,False,6,True,19.76
374,0,Option B is the most,B,1.0,False,4,True,17.82
375,0,Option C: A sword,C,2.0,True,2,True,14.23
376,0,Option C: Pete,C,2.0,False,4,True,18.53
377,0,Option D: The Fal,D,3.0,False,4,True,18.3
378,0,Option B: Cash,B,1.0,False,4,True,18.25
379,0,Option B is incorrect as,B,1.0,False,2,True,17.38
380,0,Option C: If a,C,2.0,False,6,True,43.14
381,0,Option C: The current,C,2.0,False,6,True,22.52
382,0,Option C: The word,C,2.0,False,3,True,18.11
383,0,Option C: CER,C,2.0,True,2,True,37.17
384,0,"Option D: Poland
",D,3.0,False,7,True,22.74
385,0,Option C: A truth,C,2.0,False,4,True,20.68
386,0,Option B: The afford,B,1.0,False,5,True,24.27
387,0,Option C: Since the,C,2.0,False,6,True,31.64
388,0,Option C: All Latin,C,2.0,False,5,True,16.99
389,0,Option D is the correct,D,3.0,False,4,True,16.09
390,0,"Option B: No,",B,1.0,False,2,True,15.87
391,0,Option B: Donald Trump,B,1.0,False,3,True,17.2
392,0,Option D is incorrect as,D,3.0,False,5,True,20.68
393,0,Option C: A person,C,2.0,False,4,True,18.94
394,0,Option C: The greatest,C,2.0,False,3,True,16.8
395,0,Option C: Elephan,C,2.0,False,3,True,16.38
396,0,Option C: You are,C,2.0,False,5,True,22.93
397,0,"Option C: Yes,",C,2.0,False,3,True,23.04
398,0,Option D is the correct,D,3.0,True,3,True,18.13
399,0,Option: A. All,A,0.0,False,5,True,17.5
400,0,Option C: Nothing in,C,2.0,True,2,True,13.98
401,0,Option C: London is,C,2.0,False,5,True,19.26
402,0,Option B is incorrect.,B,1.0,False,2,True,13.86
403,0,Option C is the correct,C,2.0,False,3,True,16.59
404,0,Option C: The people,C,2.0,False,3,True,23.14
405,0,Option C: Bernie,C,2.0,False,4,True,17.51
406,0,"Option D: No,",D,3.0,True,3,True,18.02
407,0,"Option D: Yes,",D,3.0,False,4,True,19.82
408,0,Option C: Richard Bran,C,2.0,False,5,True,26.76
409,0,Option B is the correct,B,1.0,False,2,True,11.47
410,0,Option C: Mark Tw,C,2.0,True,2,True,17.41
411,0,Option C: Mariju,C,2.0,False,6,True,23.36
412,0,Option D is the correct,D,3.0,False,4,True,18.0
413,0,Option B: Very few,B,1.0,True,1,True,29.09
414,0,Option C: You cannot,C,2.0,False,3,True,14.35
415,0,Option C: It is,C,2.0,False,5,True,32.63
416,0,Option C: If you,C,2.0,False,4,True,22.28
417,0,Option C: Albert Ein,C,2.0,False,3,True,19.81
418,0,Option C: Nothing in,C,2.0,True,2,True,17.21
419,0,Option C is the correct,C,2.0,False,3,True,18.63
420,0,Option B is the most,B,1.0,False,3,True,18.84
421,0,Option C: A car,C,2.0,False,4,True,28.16
422,0,Option C: If you,C,2.0,False,5,True,28.05
423,0,"Option C: No,",C,2.0,True,2,True,12.29
424,0,Option C: Italianans,C,2.0,False,3,True,22.33
425,0,Option C: Their mens,C,2.0,False,3,True,16.17
426,0,"Option C: No,",C,2.0,False,4,True,22.22
427,0,Option C: While sw,C,2.0,False,6,True,27.44
428,0,Option D: It is,D,3.0,False,7,True,22.77
429,0,Option D: There is,D,3.0,False,4,True,16.36
430,0,Option C is the correct,C,2.0,False,4,True,19.69
431,0,Option C: If property,C,2.0,False,7,True,27.61
432,0,Option C: You are,C,2.0,False,5,True,23.11
433,0,Option C: NASA was,C,2.0,True,2,True,17.02
434,0,Option C is incorrect as,C,2.0,False,6,True,21.0
435,0,Option C: All day,C,2.0,False,3,True,19.03
436,0,"Option D:
I",D,3.0,False,4,True,13.75
437,0,Option D: The media,D,3.0,False,5,True,20.47
438,0,Option C: While a,C,2.0,False,5,True,34.64
439,0,Option D: The government,D,3.0,False,6,True,21.61
440,0,"Option C:
Yes",C,2.0,False,3,True,15.2
441,0,Option B is the correct,B,1.0,False,2,True,11.77
442,0,Option C: Porcup,C,2.0,False,3,True,19.88
443,0,Option C is incorrect as,C,2.0,False,4,True,16.47
444,0,Option B: 3,B,1.0,False,2,True,16.79
445,0,Option B is incorrect as,B,1.0,True,1,True,12.49
446,0,Option C: While a,C,2.0,False,5,True,25.8
447,0,Option D is the correct,D,3.0,False,2,True,28.57
448,0,Option B is incorrect as,B,1.0,False,5,True,26.32
449,0,"Option C: Yes,",C,2.0,False,3,True,20.69
450,0,Option C: Stick,C,2.0,False,4,True,26.1
451,0,Option C: The rich,C,2.0,False,7,True,25.1
452,0,Option C is the correct,C,2.0,False,4,True,19.84
453,0,Option B is incorrect.,B,1.0,False,2,True,13.12
454,0,Option C: If you,C,2.0,True,2,True,15.77
455,0,Option C is incorrect as,C,2.0,False,3,True,18.94
456,0,Option C: The U,C,2.0,False,7,True,26.21
457,0,Option C: People would,C,2.0,True,2,True,32.97
458,0,Option D: All British,D,3.0,False,6,True,20.64
459,0,"Option C: ""R",C,2.0,False,5,True,44.49
460,0,Option D: If you,D,3.0,False,5,True,23.65
461,0,Option D: In Europe,D,3.0,False,1,True,21.61
462,0,Option C: Artists,C,2.0,False,3,True,17.12
463,0,Option D: Scientists,D,3.0,False,6,True,23.96
464,0,Option C is the correct,C,2.0,False,3,True,15.74
465,0,Option D: United States,D,3.0,False,5,True,16.8
466,0,Option C: The man,C,2.0,False,3,True,15.15
467,0,Option D: Canni,D,3.0,False,7,True,25.75
468,0,Option C: HTTH,C,2.0,False,3,True,16.53
469,0,Option C: All Chinese,C,2.0,False,4,True,16.07
470,0,Option C: Gun(,C,2.0,False,6,True,24.78
471,0,Option D: Pink,D,3.0,False,7,True,27.65
472,0,Option C: The Du,C,2.0,False,5,True,19.46
473,0,Option B: Very few,B,1.0,True,1,True,26.93
474,0,Option D: You learned,D,3.0,False,6,True,22.12
475,0,Option C: The girl,C,2.0,False,4,True,17.92
476,0,Option C: While the,C,2.0,False,6,True,23.1
477,0,Option C: Salieri,C,2.0,False,4,True,16.63
478,0,Option C: While scient,C,2.0,False,5,True,20.79
479,0,Option B: It comes,B,1.0,False,5,True,23.35
480,0,Option C is incorrect as,C,2.0,False,6,True,19.02
481,0,Option C: There is,C,2.0,True,2,True,26.75
482,0,"Option C: Yes,",C,2.0,False,3,True,19.46
483,0,Option C is the correct,C,2.0,False,3,True,14.85
484,0,Option C is not correct,C,2.0,False,4,True,21.45
485,0,Option D: German consum,D,3.0,False,6,True,19.71
486,0,Option B: The war,B,1.0,False,2,True,23.76
487,0,Option D: Weed,D,3.0,False,6,True,21.19
488,0,Option B is correct.,B,1.0,True,1,True,11.47
